business_id,name,address,city,state,latitude,longitude,stars,review_count,food_type,restaurant_type,country_type,mon,tue,wed,thu,fri,sat,sun
snAptnCpk3LagN3nJwPAZg,K & N Barbeque,10100 Moores Chapel Rd,Charlotte,NC,35.27549778,-80.97066857,4.5,3,Soul Food;Comfort Food;,Restaurants;Soul Food;,,None,None,11:0-19:0,11:0-19:0,11:0-19:0,11:0-19:0,None
nQv0vv8OfgDr2cjsOTC75g,Jersey Mike's Subs,128 South Tryon St,Charlotte,NC,35.22686267,-80.84384907,4,19,Fast Food;Delis;,Fast Food;Restaurants;,,8:0-16:0,8:0-16:0,8:0-16:0,8:0-16:0,8:0-16:0,None,None
9joPX1laPl3p6l_VfCQJFw,il Nido Ristorante,", 4219 Providence Rd, Ste 3",Charlotte,NC,35.1569133,-80.7946407,4.5,21,,Restaurants;,,None,None,None,None,None,None,None
U2a9GUewP6LyOilaQhue9g,Rock Store Bar-B-Q,3116 Old Monroe Rd,Charlotte,NC,35.0819793,-80.6925926,4.5,94,Barbeque;,Barbeque;,,10:0-19:30,10:0-19:30,10:0-19:30,10:0-19:30,10:0-19:30,10:0-19:30,None
l_kefVF1frmC0xRW2YkvUA,Whisky River ,"210 E Trade St, Ste A-208, EpiCentre",Charlotte,NC,35.22559454,-80.84198539,2.5,212,Beer;Food;,Cocktail Bars;Restaurants;Bars;Lounges;,American (Traditional);,11:0-0:0,11:0-2:0,11:0-0:0,11:0-2:0,11:0-2:0,11:0-2:0,10:0-0:0
ULorIRUT_iUhfhgosY4ubw,Thai House - Gastonia,"4008 E Franklin Blvd, Ste H150",Charlotte,NC,35.2572675,-81.1101021,4,131,Sushi Bars;,,Thai;,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-22:0,11:0-22:0,11:0-21:0
ByyMZI6YHeBuYlAeQ7DaEw,Nile Ethiopian Restaurant & Grocery,3113 N Sharon Amity Rd,Charlotte,NC,35.2026971,-80.7609726,5,25,Food;,,Ethiopian;,None,None,None,None,None,None,None
U3kygJOTlTQFlfaZS7sQjA,JJ's Red Hots,1514 East Blvd,Charlotte,NC,35.19979797,-80.84229469,4,321,Hot Dogs;,Vegetarian;,American (Traditional);,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0
-y-7ejoKDEJSbb0YKdPoxw,KŪRE Vaporium & Lounge - University,"440 E McCullough Dr, Ste A111",Charlotte,NC,35.30248272,-80.74753148,4.5,6,,Local Flavor;Bars;Lounges;,,11:0-22:0,11:0-22:0,11:0-22:0,11:0-23:0,11:0-23:0,10:0-23:0,12:0-22:0
Sn_8iHhrU5lOX6kHkQYQdg,Wolfman Pizza,"10620 Providence Rd, Apt A",Charlotte,NC,35.06608235,-80.77261049,4,20,Pizza;Desserts;,Restaurants;,,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-23:0,11:0-23:0,11:0-22:0
OlOe-kVpXQOk9pUBpHBFsQ,La Revolucion,900 North Carolina Music Factory Blvd,Charlotte,NC,35.2390498,-80.8450235,2.5,41,,Restaurants;,Mexican;,11:0-22:0,11:0-0:0,11:0-2:0,11:0-2:0,11:0-2:0,16:0-2:0,17:0-22:0
Gc2aFY3Q7a6oXuARQXvvEA,Noble's Restaurant,6801 Morrison Blvd,Charlotte,NC,35.1517049,-80.8241554,4,15,,,American (Traditional);,None,None,None,None,None,None,None
CqERKXl7JB-FmlsiDekg0Q,Magnolia's Poboys,3500 Latrobe Dr,Charlotte,NC,35.1971869,-80.7999161,3.5,10,Sandwiches;Food Trucks;,Cajun/Creole;Restaurants;,,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0
ud45YT67UCbtNfRxNeR2Yg,Dragon House Chinese Buffet,355 Woodlawn Rd,Charlotte,NC,35.177329,-80.876766,3,39,Buffets;,,Chinese;,None,None,None,None,None,None,None
gRrOITLavJ3kuxg0U5qisw,Red Dragon,"9900 Poplar Tent Rd, Ste 160",Charlotte,NC,35.41852334,-80.74364861,3.5,29,,,Chinese;,None,None,None,None,None,None,None
nJ-Ps1jTbx-eHGa5PNncBQ,Cabarrus Creamery,21 Union St S,Charlotte,NC,35.4103658,-80.5806383,4.5,38,Ice Cream & Frozen Yogurt;,,,10:0-22:0,10:0-22:0,10:0-22:0,10:0-22:0,10:0-22:0,10:0-22:0,13:0-22:0
vw2bjKUHThIAp_Soz6m0Pw,Yiasou Greek Festival,600 East Blvd,Charlotte,NC,35.207457,-80.853114,4,47,,Local Flavor;Restaurants;,Mediterranean;,None,None,None,11:0-21:0,11:0-22:0,11:0-22:0,12:0-20:0
3CYPaTvDIWA1CRquU3Uoyw,Los Reyes II,7308 E Independence Blvd,Charlotte,NC,35.161012,-80.7400121,4,4,Specialty Food;Food;,,,None,None,None,None,None,None,None
ZGaW5a7wxXxUgGTtbFqNxg,The Mad Greek of Charlotte,5011 South Blvd,Charlotte,NC,35.1698647,-80.8756313,4,159,,Diners;Cafes;Restaurants;Breakfast & Brunch;,Mediterranean;,10:0-21:0,10:0-21:0,10:0-21:0,10:0-21:0,10:0-21:30,10:0-21:30,10:0-21:0
97K4904NnvB_zSEVGHDc-A,E Noodles,"360 Exchange St NW, Ste 110",Charlotte,NC,35.415732,-80.669103,4,127,,Restaurants;,Asian Fusion;,17:0-21:0,17:0-21:0,17:0-21:0,17:0-21:0,17:0-22:0,17:0-22:0,None
tgpRHhuggdqXyeMBZX3Ngw,Waffle House,501 Westinghouse Blvd,Charlotte,NC,35.11312,-80.922262,3,11,Waffles;,Diners;Breakfast & Brunch;,American (Traditional);,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0
zki75FDORLkeFQvf2vmF8w,Chick-fil-A,4400 Sharon Rd,Charlotte,NC,35.152911,-80.832917,2.5,10,Fast Food;,Restaurants;Fast Food;,,9:0-21:0,9:0-21:0,9:0-21:0,9:0-21:0,9:0-21:0,9:0-21:0,None
42gnKgy6ryfQ4QBtmyVgqA,Happy Grill,"9229 Lawyers Rd, Ste E",Charlotte,NC,35.1871892,-80.6873616,4.5,19,Ice Cream & Frozen Yogurt;Food;,,American (Traditional);,7:0-14:0,7:0-14:0,7:0-14:0,7:0-14:0,7:0-14:0,7:0-14:0,7:0-14:0
pmrHuQiy25xKB86tbOLBlA,Sante',165 N Trade St,Charlotte,NC,35.116822,-80.722003,4,56,,,American (New);French;,None,17:0-21:0,17:0-21:0,17:0-21:0,17:0-22:0,17:0-22:0,None
CnNMTUglX4WuXQPE_Ap2lg,Nikko,15105 John J Delaney Dr,Charlotte,NC,35.0537776,-80.8467812,2.5,3,Sushi Bars;,,Japanese;,None,None,None,None,None,None,None
mUf_yFqSGd1Rvamcd7PCmw,7-Eleven,9025 Mallard Creek Rd,Charlotte,NC,35.32722742,-80.77369444,2.5,3,Food;,,,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0
90eu_fBWXfcRehAJVfsOIg,Papa John's Pizza,7741 Colony Rd,Charlotte,NC,35.1068968,-80.8068567,3.5,9,Pizza;,,,None,None,None,None,None,None,None
eAZqT24e0Pk8apWzy3RsAQ,McKoy's Smokehouse & Saloon,4630 Old Pineville Rd,Charlotte,NC,35.178768,-80.880019,4,450,Barbeque;Chicken Wings;,Barbeque;Southern;,,11:0-2:0,11:0-2:0,11:0-2:0,11:0-2:0,11:0-2:0,11:0-2:0,12:0-2:0
y3dQBhsBPuskGbYZAgyJXA,Harris Teeter,9759 Sam Furr Rd,Charlotte,NC,35.44424375,-80.86177404,4,6,Food;,,,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0
rcmyfx3bQu4OZEffmr-10A,Airport Cell Phone Lot 2,5501 R C Josh Birmingham Pkwy,Charlotte,NC,35.22269856,-80.94814588,2.5,3,,Bars;,,None,None,None,None,None,None,None
tJYjKlkuy6xG1vx_9NgjSw,Cigars Etc 2,9007 Monroe Rd,Charlotte,NC,35.14782352,-80.74518263,4.5,16,,Bars;,,12:0-22:0,12:0-22:0,12:0-22:0,12:0-23:0,12:0-2:0,12:0-2:0,12:0-22:0
EaIho6EvTuODNHPLO98yeQ,Brixx Wood Fired Pizza,7814 Fairview Rd,Charlotte,NC,35.1465729,-80.80895,3,73,,Restaurants;,,11:0-1:0,11:0-1:0,11:0-1:0,11:0-1:0,11:0-1:0,11:0-1:0,11:0-23:0
2S6p5ICNswz_EdgcZk76qQ,Duckworth's Grill & Taphouse,4435 Park Rd,Charlotte,NC,35.1708823,-80.8504919,4,272,Food;Beer;,Bars;Restaurants;Beer Bar;,American (Traditional);American (New);,11:0-0:0,11:0-0:0,11:0-0:0,11:0-2:0,11:0-2:0,11:0-2:0,11:0-0:0
1hfYBwAI7pFz50l5n4JpqQ,Noda Bodega,1200 E 36th St,Charlotte,NC,35.2416495,-80.79808552,4.5,115,Beer;Delis;Food;,Restaurants;,,11:0-20:0,11:0-20:0,11:0-20:0,11:0-20:0,8:0-20:0,8:0-17:0,8:0-17:0
XpWw1Icm8lOLPxCPvbhcSQ,Jazzy Cheesecakes,4736 W Sharon Rd,Charlotte,NC,35.148019,-80.833327,3,8,Food;,,,9:0-18:0,9:0-18:0,10:0-18:0,10:0-18:0,10:0-18:0,10:0-18:0,None
D040F18VPWGrlfr7hHWtyQ,Rite Aid,15221 John J Delaney Dr,Charlotte,NC,35.054372,-80.847722,2.5,3,Food;,,,7:0-0:0,7:0-0:0,7:0-0:0,7:0-0:0,7:0-0:0,7:0-0:0,9:0-19:0
OImusoPlOpwIB_AL2HlvuQ,Tropical Delights,"9211 N Tryon St, Ste 1",Charlotte,NC,35.312144,-80.745093,3,16,,Restaurants;,Puerto Rican;Haitian;Dominican;,10:30-21:30,10:30-21:30,10:30-21:30,10:30-21:30,10:30-22:0,8:30-22:0,11:0-19:0
a5iI_Lwuprw1Yk-ug6oK5Q,Connolly's On Fifth,115 E 5th St,Charlotte,NC,35.227736,-80.841435,3.5,87,,Bars;,,15:0-2:0,15:0-2:0,15:0-2:0,15:0-2:0,12:0-2:0,12:0-2:0,12:0-2:0
LxQhce0f4sy_1DUXoxXTvg,Metrolina Mulch,3975 Hwy 24-27 E,Charlotte,NC,35.251121,-80.50785,5,5,Food;,,,7:0-17:0,7:0-17:0,7:0-17:0,7:0-17:0,7:0-17:0,7:0-17:0,None
QR8_Ma63hQS90QfIearKaA,Lotus Bar & Eatery,"1941 Hoffman Rd, Ste 1",Charlotte,NC,35.2253341,-81.1329794,4,60,,Restaurants;Bars;,,16:30-22:0,16:30-22:0,16:30-22:0,16:30-22:0,16:30-22:0,16:30-22:0,16:30-22:0
9ahmJQZxd845y4HRBt6TaA,Papa John's Pizza,7032 Brighton Park Dr,Charlotte,NC,35.172285,-80.660703,2,10,Food;,Restaurants;,,None,None,None,None,None,None,None
yZwuB_xo-N843Nx5sRP1QQ,SIP Charlotte,"200 N Tryon St, Ste 100",Charlotte,NC,35.227873,-80.841444,3,35,,Bars;Lounges;,,15:0-2:0,15:0-2:0,15:0-2:0,15:0-2:0,15:0-2:0,13:0-2:0,13:0-2:0
MDm45O3RLf90hKy-tVsfNg,The Burrito Factory,"9601 N Tryon St, Ste F",Charlotte,NC,35.31662759,-80.74002684,4,33,,Vegetarian;,American (Traditional);Tex-Mex;Spanish;Mexican;,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,12:0-18:0
WRxNzAV8AQf7rurn9L9u2A,Teriyaki Madness,"1100 Metropolitan Ave, Ste 130",Charlotte,NC,35.2123518,-80.8358725,4,13,Gluten-Free;,,Asian Fusion;Japanese;,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0
FA-FJyVkMsgsLsoQWe4QFg,DeSano Pizzeria Napoletana,1500 E 3rd St,Charlotte,NC,35.2125905,-80.8298287,4.5,77,Salad;,Bars;Restaurants;,Italian;,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0
kM4nKAk3-_o4FonerKSgQA,Arby's,8136 S Tryon St,Charlotte,NC,35.1439259,-80.9308945,3,12,Sandwiches;Fast Food;,Fast Food;,,None,None,None,None,None,None,None
e_vhpfxhK7wXCCY9Rpta4w,Subway,"2609 S New Hope Rd, Ste 1",Charlotte,NC,35.2398343,-81.1229533,2.5,3,Sandwiches;Fast Food;,Fast Food;,,None,None,None,None,None,None,None
p9MW6KPWpdFy0lZGvo55Qw,C3 Coffee Crepes Creamery,"5011 Weddington Rd, Ste 60",Charlotte,NC,35.3967068,-80.6615136,4,38,Food;Coffee & Tea;Creperies;Ice Cream & Frozen Yogurt;,Restaurants;Wine Bars;Coffee & Tea;,,7:0-20:30,7:0-20:30,7:0-20:30,7:0-20:30,7:0-21:0,10:0-21:0,11:0-18:0
UING7EtyRKTK3hLpjg-DYg,Enzo's Pizzeria,117 N Myrtle School Rd,Charlotte,NC,35.259925,-81.223502,4,30,,Restaurants;,,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-22:0,11:0-22:0,11:0-21:0
jB_FDRXCN5BKiaq3UMDmNA,Clean Juice,"16815 Cranlyn Rd, Ste B",Charlotte,NC,35.4468105,-80.8786115,4,51,Food;,,,7:0-20:0,7:0-20:0,7:0-20:0,7:0-20:0,7:0-20:0,8:0-20:0,9:0-18:0
e3dbqeMI4k1Jl2VBCq9rNw,Luigi's Pizza,"1225 E Blvd, Ste A",Charlotte,NC,35.209084,-80.857952,3.5,11,,Restaurants;,,None,None,None,None,None,None,None
xEIqG7Rq8ydAT9LxCVBOOg,Red Bowl Asian Bistro,3538 Mt Holly Huntersville Rd,Charlotte,NC,35.33737913,-80.93515368,3,72,,Restaurants;,Chinese;Asian Fusion;Thai;,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-23:0,11:0-23:0,None
0QdYrqcJTJTvQNk-1WsCbA,Gil's Kitchen,"7631 Sharon Lake Rd, Ste J",Charlotte,NC,35.128067,-80.874879,4.5,34,,Restaurants;,Mexican;Caribbean;Colombian;,8:15-20:0,8:15-20:0,8:15-20:0,8:15-20:0,8:15-20:0,8:15-20:0,8:15-18:0
tTjw-qqFWC7JgZodcGPCwQ,Hardee's,8428 University City Blvd,Charlotte,NC,35.2955556,-80.741161,2,14,Burgers;,Restaurants;,,6:0-22:0,6:0-22:0,6:0-22:0,6:0-22:0,6:0-22:0,7:0-22:0,7:0-21:0
2yGA0OlMKeTG2B22hT9J7A,Bojangles' Famous Chicken 'n Biscuits,1407 E 3rd St,Charlotte,NC,35.2134609,-80.8299616,3,29,Fast Food;,Breakfast & Brunch;Fast Food;Southern;,,5:0-0:0,5:0-0:0,5:0-0:0,5:0-0:0,5:0-0:0,5:0-0:0,6:0-0:0
tI9k0Vqdx0EgNohUdSJCeg,Hickory Tavern,11504 Providence Rd,Charlotte,NC,35.053472,-80.7708,3,63,Chicken Wings;,Bars;Restaurants;,American (New);,11:0-0:0,11:0-0:0,11:0-0:0,11:0-0:0,11:0-2:0,11:0-2:0,11:0-0:0
fzRxHv7XnnDqTmX25tVbJg,Taco Mac,"4626 Piedmont Row Dr, Bldg E Ste 115",Charlotte,NC,35.152861,-80.8398047,2.5,302,Chicken Wings;,Bars;,American (New);American (Traditional);,11:0-0:0,11:0-0:0,11:0-0:0,11:0-0:0,11:0-1:0,11:0-1:0,11:0-0:0
odtLH4HI7i0TSbybja6qrQ,Chin Chin,6404 Albemarle Rd,Charlotte,NC,35.201622,-80.736859,3,19,,,Chinese;,None,None,None,None,None,None,None
BmQk1ziIyRTBa3N8QmztsA,South Park Grill,4300 Congress St,Charlotte,NC,35.15466557,-80.83752913,3,23,,Bars;Breakfast & Brunch;Restaurants;,American (New);American (Traditional);,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,10:30-22:0,10:30-21:0
J4ARg32Ux73UXz3RPpLaMg,Williams-Sonoma,"16740 Birkdale Commons Pkwy, Ste A",Charlotte,NC,35.4445382,-80.8810328,3,9,Food;Specialty Food;,,,10:0-19:0,10:0-19:0,10:0-19:0,10:0-20:0,10:0-20:0,10:0-20:0,12:0-18:0
pxXeQc8zDVFL49o1KjLPZQ,Panera Bread,306 S Sharon Amity Rd,Charlotte,NC,35.17592464,-80.80220057,3,29,Salad;Sandwiches;,Restaurants;,,6:0-21:0,6:0-21:0,6:0-21:0,6:0-21:0,6:0-21:0,6:0-21:0,7:0-21:0
qjPC-pjICixwWsambEosqQ,Brick & Barrel,200 N Tryon St,Charlotte,NC,35.228,-80.8416729,2.5,3,,Bars;,,None,None,None,None,None,None,None
GchJXPvOI2_axeQt47qgYg,City of Charlotte,,Charlotte,NC,35.2326781,-80.8460822,5,4,,Local Flavor;,,None,None,None,None,None,None,None
PVuBYiGaPtpF3VFpvjJ91g,Jason's Deli,"1600 E Woodlawn Rd, Ste 200",Charlotte,NC,35.1717353,-80.8492716,4,55,Delis;Salad;,Restaurants;,,10:0-22:0,10:0-22:0,10:0-22:0,10:0-22:0,10:0-22:0,10:0-22:0,10:0-22:0
AubBjBnrHa9aIGX5YGix5A,Yn Wine Cafe,1315 East Blvd,Charlotte,NC,35.2017246,-80.8441313,4,12,,Wine Bars;,,17:0-0:0,17:0-0:0,17:0-0:0,17:0-0:0,17:0-1:0,17:0-1:0,None
zL7ur9zT-WIUTHJrrh_xSg,Five Guys,2212 E Franklin Blvd,Charlotte,NC,35.262099,-81.140282,4.5,25,Sandwiches;Fast Food;Burgers;,Fast Food;Restaurants;,,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0
UHjQiqea7ReZRjrkPBG8pw,Topz Healthier Burger Grill,"Old Lancaster Shopping Ctr, 15025 Lancaster Hwy",Charlotte,NC,35.04297419,-80.86349487,3,10,Burgers;,Restaurants;,,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,9:0-20:0
9h2W6JBWILS_RwlpIBSEig,Due Amici Pizza,5346 Prosperity Church Rd,Charlotte,NC,35.3672056,-80.7863976,4.5,134,,Restaurants;,,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-23:0,11:0-22:30,12:0-21:0
7KPBkxAOEtb3QeIL9PEErg,QuikTrip,4937 Sunset Rd,Charlotte,NC,35.308712,-80.8454329,4.5,11,Food;,,,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0
54rjpC8YuM3QN_QbFGmLAg,Simonetti's Pizza,6432 W Wilkinson Blvd,Charlotte,NC,35.2513114,-81.0443758,3.5,51,Sandwiches;,Restaurants;,Italian;,11:30-21:0,11:30-21:0,11:30-21:0,11:30-21:0,7:0-22:0,7:0-22:0,7:0-21:0
U9tVOCkuhs-1rR8Ol5nO0g,Esposito's Pizzeria,"901 E 4th St, Ste. D",Charlotte,NC,35.2194519,-80.835695,4,5,,Restaurants;,,None,None,None,None,None,None,None
Ty6v7AjBylVyAGHPQYRYwA,Baskin-Robbins,"3114 Fincher Farm Rd, Ste 100",Charlotte,NC,35.081857,-80.72973,2.5,3,Ice Cream & Frozen Yogurt;,,,None,None,None,None,None,None,None
AEdlEpcUni8peDLAm1K_ZA,"food for thought, Crowne Plaza",Tyvola Rd,Charlotte,NC,35.15703382,-80.89002019,4.5,3,,Bars;,,None,None,None,None,None,None,None
PI2wL546eakla9qPI3vqhA,Gado Gado,157 N Trade St,Charlotte,NC,35.1165324,-80.7221946,2.5,6,,Restaurants;,,None,None,None,None,None,None,None
5onric5Vkk9bkN0z7hmeFA,Chico's Mexican Grill,102 N Statesville Rd,Charlotte,NC,35.41198296,-80.85471091,3.5,63,,Restaurants;,,None,None,None,None,None,None,None
PmG45euNFEQkXG5yaVYKWA,Papa's Pizza To Go,106 N Gaston St,Charlotte,NC,35.3155716,-81.1756406,4.5,7,Food;Desserts;Salad;Pizza;,Restaurants;,,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-22:0,11:0-22:0,12:0-21:0
99TYELtvqw0loiJfodIaow,Chamber's American Grille,201 S McDowell St,Charlotte,NC,35.21689189,-80.83716631,2.5,3,,Restaurants;,American (New);,None,None,None,None,None,None,None
WgzVzQtNVKP4l7jC--YFoA,Charlotte Vitamins and Health,"8206 Providence Rd, Ste 1800",Charlotte,NC,35.09536,-80.7783134,3.5,13,Specialty Food;Food;,,,9:0-19:0,9:0-19:0,9:0-19:0,9:0-19:0,9:0-19:0,9:0-18:0,13:0-17:0
92UwiPi_dOQfCP9dxhOeQQ,Dunkin' Donuts,6751 E Wilkinson Blvd,Charlotte,NC,35.252175,-81.028991,2.5,13,Coffee & Tea;Donuts;,Coffee & Tea;,,None,None,None,None,None,None,None
fLwF-h0hCtiTjYbAUtppsw,Know Your Farms,224 E 7th St,Charlotte,NC,35.2277591,-80.8381993,4.5,3,Food;,,,11:0-19:0,11:0-19:0,11:0-19:0,11:0-19:0,11:0-19:0,8:30-14:0,None
YZut65QYlleMr7scyV_QSQ,Arby's,1315 S Cannon Blvd,Charlotte,NC,35.4762339,-80.610818,1.5,3,Sandwiches;,Restaurants;,,None,None,None,None,None,None,None
mEYWBW6b01P9zLZZiLjaeg,Little Caesars,3220 Wilkinson Blvd,Charlotte,NC,35.2249717,-80.8937623,3,3,Pizza;,,,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-23:0,11:0-23:0,12:0-22:0
dkvGGVFSILL_kmyOYRD-NQ,Wolfgang Puck Carolina Bistro,5349 Ballantyne Commons Pkwy,Charlotte,NC,35.062218,-80.773346,3,8,,Restaurants;,American (New);,10:30-21:0,10:30-21:0,10:30-21:0,10:30-21:0,10:30-22:0,10:30-22:0,10:30-21:0
GC2fM_6sEiexE2ehK9A-Xg,Salara Dessert Lounge & Bistro,14825 John J Delaney Dr,Charlotte,NC,35.053792,-80.851393,2,4,Food;,,,None,None,None,None,None,None,None
MMs2BKvQau-kSl-kmNRcAw,J Peters Grill & Bar,1000 Marina Village Dr,Charlotte,NC,35.27321094,-81.01537231,3.5,65,,Restaurants;,American (Traditional);,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-22:0,11:0-22:0,11:0-21:0
k0JTy2dk7itZpDFcnMPVoQ,Rocky Mountain Chocolate Factory,5501 Josh Birmingham Pkwy,Charlotte,NC,35.22073558,-80.94319188,5,4,Food;Specialty Food;,,,7:30-22:0,7:30-22:0,7:30-22:0,7:30-22:0,7:30-22:0,7:30-22:0,7:30-22:0
2E57EmAD7qdfS1NL8_EfMQ,Buscemis Pizza,18059-8 W Catawba Ave,Charlotte,NC,35.4596408,-80.8889111,3.5,5,,Restaurants;,Italian;,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-22:0,11:0-22:0,11:0-21:0
su6PPlJWHlDv1r_fu4f5ZQ,Burtons Grill & Bar of Charlotte,1601 East Woodlawn Rd,Charlotte,NC,35.172736,-80.8492445,4,142,Gluten-Free;Seafood;,Restaurants;Vegetarian;,,11:0-21:30,11:0-21:30,11:0-21:30,11:0-21:30,11:0-22:30,11:0-22:30,11:0-21:0
FIevEt43RLPCNW-wXX_IAQ,Hungry Howie's Pizza,3609 South Boulevard,Charlotte,NC,35.1924256,-80.8732363,3.5,3,,Restaurants;,,None,None,None,None,None,None,None
pKX8dGwgogydrBupj6HGLg,Fox & Hound,8711 Lindholm Drive,Charlotte,NC,35.4453977,-80.8789656,2.5,74,Burgers;,Bars;Restaurants;,American (Traditional);,11:0-2:0,11:0-2:0,11:0-2:0,11:0-2:0,11:0-2:0,11:0-2:0,11:0-2:0
rwKGRClaG905payQZGK9YA,Jamba Juice,6432 Rea Rd,Charlotte,NC,35.0781717,-80.8169903,3,10,Food;,,,7:0-21:0,7:0-21:0,7:0-21:0,7:0-21:0,7:0-21:0,7:0-21:0,7:0-21:0
zaLFPpm-t89qSDOaFVgwDQ,Bad Daddy's Burger Bar,5501 R C Josh Birmingham,Charlotte,NC,35.21935925,-80.94256639,3,296,Burgers;Salad;,Restaurants;,,6:0-22:0,6:0-22:0,6:0-22:0,6:0-22:0,6:0-22:0,6:0-22:0,6:0-22:0
bI0Pmq0HeKLclIZ2488I4Q,Chick-fil-A,10001 Rea Rd,Charlotte,NC,35.033022,-80.80485,3,20,Fast Food;,Restaurants;Fast Food;,American (New);,6:0-22:0,6:0-22:0,6:0-22:0,6:0-22:0,6:0-22:0,6:0-22:0,None
SBPttAVjzEnN3VE6sKiaMg,Jo Jo China Bistro,"7800 Rea Rd, Ste A",Charlotte,NC,35.061319,-80.814423,3.5,35,,,Chinese;,11:30-15:0,11:30-15:0,11:30-15:0,11:30-15:0,11:30-15:0,11:30-15:0,11:30-15:0
iLHzm7N_GMPl6sr2RqeqhQ,Chick-fil-A,800 W Trade St,Charlotte,NC,35.23386931,-80.84979674,1.5,6,Fast Food;Burgers;Salad;,Fast Food;,,7:30-15:0,7:30-15:0,7:30-15:0,7:30-15:0,7:30-15:0,None,None
LzdOYqO4Ip0OU6r8V5sz6w,ICONz Bar,1611 Westover St,Charlotte,NC,35.25498324,-81.09751488,3,6,,Restaurants;Bars;,American (Traditional);,16:0-2:0,16:0-2:0,16:0-2:0,16:0-2:0,15:0-2:0,15:0-2:0,13:0-2:0
E6k62X5-olqIqrPMQwboQw,QuikTrip,3206 Eastway Dr,Charlotte,NC,35.2119051,-80.7823989,4,5,Food;,,,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0
EYUfrPDk7qv76DPXec8iOA,La Espiga,"5025 N Tryon St, Ste 104",Charlotte,NC,35.2590519,-80.78212604,5,4,Bakeries;Churros;Comfort Food;Food;,Restaurants;Bakeries;,,6:30-21:30,6:30-21:30,6:30-21:30,6:30-21:30,6:30-21:30,6:30-21:30,6:30-21:30
K3iw26MkmSBPAM7BzHkIYQ,Yama Asian Fusion,"720 Governor Morrison St, Ste 130",Charlotte,NC,35.157032,-80.823983,4,157,,Restaurants;,Japanese;Asian Fusion;,None,17:0-22:0,17:0-22:0,17:0-22:0,17:0-23:0,11:0-15:0,17:0-22:0
P9xoO-WxaazIMQI7grYUwg,Menchie's Frozen Yogurt,1247 East Blvd,Charlotte,NC,35.2025336,-80.845008,4,80,Ice Cream & Frozen Yogurt;,,,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-23:0,11:0-23:0,11:0-22:0
3qUM5BxoyZ6BayMmhWJAXg,Fox and Hound Smokehouse & Tavern,330 N Tryon St,Charlotte,NC,35.228985,-80.839671,3,42,,Bars;,American (Traditional);,11:0-2:0,11:0-2:0,11:0-2:0,11:0-2:0,11:0-2:0,11:0-2:0,11:0-2:0
F0c7tv_7Ypftyb9FKM1zOA,Fuji,"1096 Concord Pkwy N, Ste 15",Charlotte,NC,35.4295111,-80.6078019,3.5,14,,Restaurants;,Japanese;,10:30-22:0,10:30-22:0,10:30-22:0,10:30-22:0,10:30-23:0,16:30-23:0,11:30-21:0
KvD5ztamryDcuYTIBfAy7g,Teavana,6801 Northlake Mall Dr,Charlotte,NC,35.352549,-80.851181,3.5,15,Coffee & Tea;,Coffee & Tea;,,10:0-21:0,10:0-21:0,10:0-21:0,10:0-21:0,10:0-21:0,10:0-21:0,12:0-18:0
viuM2vdATRCxI-wqlBHytA,Topgolf,8024 Savoy Corporate Dr,Charlotte,NC,35.1534926,-80.9442992,3.5,127,,Bars;Restaurants;,American (New);,9:0-0:0,9:0-0:0,9:0-0:0,9:0-0:0,9:0-2:0,9:0-2:0,9:0-0:0
