business_id,name,address,city,state,latitude,longitude,stars,review_count,food_type,restaurant_type,country_type,mon,tue,wed,thu,fri,sat,sun
CUfGdXirOHUWNK8LqGL-ZQ,Gezunt Bite,500 St. Clair Avenue W,Toronto,ON,43.6832151,-79.4182509,4,3,Coffee & Tea;Bakeries;,Coffee & Tea;Bakeries;,,None,None,None,None,None,None,None
hf-bDGKfoM4lyxrlpN92wg,Bubbletease,111 Dundas Street W,Toronto,ON,43.6554145,-79.3842428,3.5,47,Bubble Tea;Food;,Juice Bars & Smoothies;Tea Rooms;,,12:0-22:30,12:0-22:30,12:0-22:30,12:0-22:30,12:0-0:0,12:0-0:0,12:0-22:30
w-uxByvCxHEXn8nQEC0zsA,Dundas and Carlaw,1173 Dundas Street E,Toronto,ON,43.6647176,-79.3417907,4.5,19,Coffee & Tea;Food;,Wine Bars;Coffee & Tea;,,7:0-0:0,7:0-0:0,7:0-0:0,7:0-0:0,7:0-2:0,9:0-2:0,9:0-0:0
ceyNWeUyPkmNOgtMfZNZUw,Denny's,75 Consumers Lane,Toronto,ON,43.869999,-78.911725,3,24,,Diners;Restaurants;,American (Traditional);,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0
ezal93LHwj9xS9wRvpgFjw,Mondo Ristorante,121 Green Street,Toronto,ON,43.879317,-78.940376,5,4,,Restaurants;,,None,None,None,None,None,None,None
CEb83CC35BhdHZHy-wImUQ,The Sublime Cafe,"Kensington Market, 219 Augusta Avenue",Toronto,ON,43.6542332,-79.4017449,4.5,14,Coffee & Tea;,Coffee & Tea;,,8:0-17:0,8:0-17:0,8:0-17:0,8:0-17:0,8:0-17:0,10:0-17:0,10:0-17:0
LFHsc4OvbnqsSMJPhPusRQ,Jamaica House,2531 Finch Avenue W,Toronto,ON,43.7490491,-79.5562733,2,4,,Restaurants;,,6:0-23:0,6:0-23:0,6:0-23:0,6:0-23:0,6:0-23:0,6:0-23:0,9:0-18:0
NuxrRTI2IM_vMk11vKA1ZQ,Harvey's Restaurants,6620 Finch Ave W,Toronto,ON,43.7349051,-79.6021716,3,3,Fast Food;,Fast Food;Restaurants;,American (Traditional);,10:30-22:0,10:30-22:0,10:30-22:0,10:30-23:0,10:30-23:0,10:30-23:0,10:30-22:0
zQec5M_zrLE1HQ7G786WuA,Bounty Restaurant,2206 Dundas St E,Toronto,ON,43.6254352,-79.5648163,3.5,13,,Breakfast & Brunch;Restaurants;,,None,None,None,None,None,None,None
aY26EcqiP-AbcKTn23PqpQ,The Bagel Stop Yonge Eglinton Centre,2300 Yonge St,Toronto,ON,43.7071315,-79.399106,3.5,10,,Restaurants;,,None,None,None,None,None,None,None
qRQQB0zwAChuhAnQJzsofA,Apollo Bakery and Grill,1018 Eglinton Avenue E,Toronto,ON,43.6275719,-79.6295219,3.5,20,Food;Bakeries;,Bakeries;Restaurants;,Mediterranean;,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-23:30,10:0-23:30,10:0-22:0
lW4OdDBuPMso9BESHWaxig,Citizenry,982 Queen Street W,Toronto,ON,43.6443817,-79.4180394,4.5,14,Coffee & Tea;,Restaurants;Cafes;Coffee & Tea;,,None,9:0-19:0,9:0-19:0,9:0-19:0,9:0-19:0,9:0-19:0,9:0-19:0
9sDX728l2ghm1EUWKXm_gg,Pizza Nova,2347 Finch Ave W,Toronto,ON,43.7519554,-79.5425418,2,4,,Restaurants;,,None,None,None,None,None,None,None
UCnPW3drq6wzO7ovAfxqEA,Brick House Pizza Co.,111 Queen Street S,Toronto,ON,43.5840953,-79.7167849,4,14,Pizza;,,,15:0-23:0,15:0-23:0,15:0-23:0,15:0-1:0,15:0-1:0,15:0-1:0,15:0-0:0
hPXGBV0HmLNvOOWNVPRvBw,The Horseshoe Tavern,370 Queen Street W,Toronto,ON,43.6492441,-79.3959828,3.5,89,,Bars;,,12:0-2:0,12:0-2:0,12:0-2:0,12:0-2:0,12:0-2:0,12:0-2:0,12:0-2:0
E8cDJWMj5y6nrzcSyu5w4Q,Bihari Kabab and Biryani House,1145 Morningside Avenue,Toronto,ON,43.79265867,-79.19597626,3.5,5,,Restaurants;,Pakistani;,None,11:30-22:0,11:30-22:0,11:30-22:0,12:0-22:30,12:0-22:30,12:0-22:0
0cxzUMTf2fatrKIeRyTMOg,Fauchon Korean Bakery,169 Dundas Street E,Toronto,ON,43.58452025,-79.61276119,4.5,3,Food;,Restaurants;,Korean;,7:0-21:0,7:0-21:0,7:0-21:0,7:0-21:0,7:0-21:0,7:0-21:0,None
kRdzgq-hr3amtTkQR-U7dw,Leslieville Cheese Market,891 Queen Street E,Toronto,ON,43.66052096,-79.34219749,3.5,37,Specialty Food;Food;,,,10:0-19:0,10:0-19:0,10:0-19:0,10:0-19:30,10:0-19:30,9:0-19:0,10:0-18:0
DnJaf6Am1jeWvhZt42Hi2A,For Goodness Cakes,,Toronto,ON,43.5890452,-79.6441198,5,3,Food;,,,None,None,None,None,None,None,None
sYSlKRCWmVeQr1hA6-WUzw,Fresh on Eglinton,90 Eglinton Avenue E,Toronto,ON,43.70749759,-79.39556003,3.5,123,Specialty Food;,Restaurants;Vegetarian;,,11:30-22:0,11:30-22:0,11:30-22:0,11:30-22:0,11:30-22:0,10:30-22:0,10:30-22:0
d_ROFxj7n27aJb6CxJesAg,Sonoya Japanese Noodle House,"3235 Highway 7 E, Unit 22",Toronto,ON,43.848365,-79.3487898,3,85,,Restaurants;,,11:30-22:30,11:30-22:30,11:30-22:30,11:30-22:30,11:30-22:30,11:30-22:30,11:30-21:30
IGePH01LGmub7Au3V-aeuQ,Louisiana Krispy's Chicken,2573 Victoria Park Avenue,Toronto,ON,43.7740489,-79.3223373,1,5,Fast Food;Chicken Wings;,Fast Food;Restaurants;,,None,11:0-22:30,11:0-22:30,11:0-22:30,11:0-22:30,11:0-22:30,12:0-22:30
HG9m9eldYtnX_UeMt4Yy2w,369 Shanghai Dim Sum,8380 Kennedy Road,Toronto,ON,43.8607259,-79.304713,3.5,71,,Restaurants;,Chinese;,None,None,None,None,None,None,None
qneQU4_rT3m67CgPaw3g_A,Pizza Pizza,6162 Main Street,Toronto,ON,43.9707904,-79.2505903,2,3,Chicken Wings;,Restaurants;,Italian;,11:0-0:0,11:0-0:0,11:0-0:0,11:0-1:0,11:0-3:0,11:0-3:0,11:0-0:0
qEiyiXdSRlpwPvWKB5ftdA,Daeco Sushi,40 St Clair Avenue W,Toronto,ON,43.6881156,-79.3957507,4,22,Sushi Bars;,Restaurants;,,11:30-22:30,11:30-22:30,11:30-22:30,11:30-22:30,11:30-22:30,11:30-22:30,None
8kToK23uEo5su6VftV8ZOg,The Right Wing Sport Pub,2497 Yonge Street,Toronto,ON,43.7120094,-79.3990914,3,41,Burgers;,Restaurants;Bars;,,11:30-2:0,11:30-2:0,11:30-2:0,11:30-2:0,11:30-2:0,11:30-2:0,11:30-1:0
iUYJTZYnLyV2XoLcO93HZQ,Teavana,3401 Dufferin Street,Toronto,ON,43.7247752,-79.4553801,3,6,Food;,,,None,None,None,None,None,None,None
4_GIJk0tX3k0x0FcUv4sNA,Basil Thai Kitchen,2326 Danforth Ave,Toronto,ON,43.6871826,-79.3070536,4,36,,,Malaysian;Thai;,None,17:0-22:0,17:0-22:0,17:0-22:0,17:0-22:0,17:0-22:0,17:0-22:0
l9vx-OTdDPU-oHZ17aVxdg,Federick Restaurant,"160 New Delhi Drive, Suite 25",Toronto,ON,43.8512145,-79.2533541,4,140,,Restaurants;,,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-23:0,11:0-23:0,12:0-22:0
_rbjvugUv0IPv7HFcdTdIQ,Swiss Chalet Rotisserie & Grill,1110 O'connor Drive,Toronto,ON,43.71285603,-79.3075517,2,7,Barbeque;,Barbeque;,American (Traditional);,None,None,None,None,None,None,None
YrFBrZSOPqR37lQrUG2gGw,Panda Chef,635 Gerrard Street E,Toronto,ON,43.6657515,-79.3506604,2,5,,,Chinese;,15:30-0:30,15:30-0:30,15:30-0:30,15:30-0:30,15:30-0:30,15:30-0:30,15:30-0:30
reMpjympQkf_2cT8a10-1w,"KuoHua Trading Co.,",270 Ferrier St,Toronto,ON,43.8219679,-79.3323714,4.5,3,Specialty Food;Ethnic Food;,Ethnic Food;,,None,None,None,None,None,None,None
2AMU5QFJOWjpHkpDKy3AJw,St. Louis Bar & Grill,"1383 16th Ave, Unit F",Toronto,ON,43.86168726,-79.38950568,3.5,48,Barbeque;,Barbeque;Restaurants;Bars;,American (Traditional);,11:0-1:0,11:0-1:0,11:0-1:0,11:0-1:0,11:0-2:0,11:0-2:0,11:0-0:0
Lk2I8GTjKLd_R1drktNWNg,Pickle Barrel,2300 Yonge Street,Toronto,ON,43.7072717,-79.3995546,2,128,,Bars;Breakfast & Brunch;Restaurants;,American (New);Canadian (New);,9:0-22:0,9:0-23:0,9:0-23:0,9:0-23:0,9:0-0:0,9:0-0:0,9:0-22:0
dj2XkboYShGM9WvpkayJWA,D'Rollz,"1881 Steeles Ave W, Unit 1B",Toronto,ON,43.7873477,-79.4690267,3.5,3,,Restaurants;,Thai;,None,None,None,None,None,None,None
0yKnW_UTYOWD4h8Dc7PJ_Q,Pizza Pizza,2760 Derry Road W,Toronto,ON,43.59316944,-79.76483408,2.5,9,Chicken Wings;Pizza;,,Italian;,11:0-2:0,11:0-2:0,11:0-2:0,11:0-3:0,11:0-3:0,11:0-3:0,11:0-2:0
KvonfJBpIl3pQRyXVNYCAg,Fruity Juice Bar,"4300 Steeles Aveenue E, Unit C19",Toronto,ON,43.8259512,-79.3057108,3,11,Food;,Juice Bars & Smoothies;,,None,None,None,None,None,None,None
P1DtI6jfkh2MM0LTlasXAg,Leslieville Bakery,1346 Queen Street E,Toronto,ON,43.6641943,-79.3264841,2,4,Food;,,,None,None,None,None,None,None,None
tX6kAoxMCJjLU5BikGpUdA,Stop BBQ Chicken,1216 Dufferin Street,Toronto,ON,43.665867,-79.4380652,4,6,Barbeque;,Restaurants;Barbeque;,Portuguese;,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-17:0
MVLQkoWx-uHFVyOBBFfvyQ,Mirch Masala,263 Queen Street E,Toronto,ON,43.7003304,-79.7422588,4.5,13,,Restaurants;,,None,None,None,None,None,None,None
SpiM8OA4rCqH-NsgSGTCrw,Pho 4 You,789 Warden Avenue,Toronto,ON,43.72599814,-79.28675495,4,4,,Restaurants;,Vietnamese;,None,None,None,None,None,None,None
9Ltfy9Hgizai-OT9LoD4HA,Banu,777 Queen Street W,Toronto,ON,43.6461799,-79.4079871,3,119,,Restaurants;,Persian/Iranian;,12:0-22:0,12:0-22:0,12:0-22:0,12:0-22:0,12:0-0:0,12:0-0:0,12:0-22:0
ZkBliepoBME9_04bGYnAGw,Collegiate Lunch,1024 Gerrard St E,Toronto,ON,43.6688318,-79.3373052,3,12,,Restaurants;,,8:30-19:0,8:30-19:0,8:30-19:0,8:30-19:0,8:30-19:0,8:30-16:0,10:0-16:0
8DPZWbP6gKaBsGoAFQkSaA,Harpers Landing Grill Hub Restaurant,481 Cornwall Rd,Toronto,ON,43.46236304,-79.6741106,3.5,82,,Restaurants;Bars;,Canadian (New);,11:30-2:0,11:30-2:0,11:30-2:0,11:30-2:0,11:30-2:0,10:0-2:0,10:0-2:0
kw8Lh8bJAtquHkT9CB4zGg,Future Bistro,483 Bloor Street W,Toronto,ON,43.66579168,-79.40759574,3.5,191,Coffee & Tea;Sandwiches;Food;,Coffee & Tea;Cafes;Breakfast & Brunch;Restaurants;,,8:0-1:0,8:0-1:0,8:0-1:0,8:0-1:0,8:0-2:0,8:0-2:0,8:0-1:0
sA-YqTMe2bJmg1MgbfowuA,Whisked Gluten-Free,"1970 Ellesmere Rd, Unit 4",Toronto,ON,43.77593711,-79.23842294,4,19,Food;Desserts;Gluten-Free;,Restaurants;,,None,None,11:0-18:0,11:0-18:0,9:0-18:0,9:0-18:0,11:0-16:0
YKbJP76PSTRXqTU_GNKoeQ,Politica Resto Bar,127 Strachan Avenue,Toronto,ON,43.6433151,-79.4120547,3.5,19,,Restaurants;,American (New);Canadian (New);,None,None,None,None,None,None,None
hX3qKoTnpzxTGiPuO2YVTQ,Boccone Trattoria Veloce,"Pearson International Airport, Terminal 1, 6301 Silver Dart Drive",Toronto,ON,43.6795643,-79.61685081,3,63,Pizza;,Restaurants;,Italian;,5:30-23:30,5:30-23:30,5:30-23:30,5:30-23:30,5:30-23:30,5:30-23:30,5:30-23:30
cuxC5smoo7m8Z-nAGDWMaQ,Daal Roti,"25 Watline Avenue, Unit 16,17",Toronto,ON,43.6218357,-79.6725428,3,21,,Restaurants;,Indian;,12:0-14:30,17:0-21:30,17:0-21:30,17:0-21:30,17:0-21:30,17:0-22:30,17:0-22:30
zgDfyybM8j8lnpM0G55icg,Lucky Foodmart,8360 Kennedy Road,Toronto,ON,43.8593798,-79.3043375,3,5,Food;,,,None,None,None,None,None,None,None
Dkx_UjNhbXB-P0oyKqbTPA,Clubhouse Sandwich Shop,455 Spadina Avenue,Toronto,ON,43.6582889,-79.3998991,4,84,Sandwiches;,,,11:0-20:0,11:0-20:0,11:0-20:0,11:0-20:0,11:0-18:0,12:0-18:0,None
cUaCYbGvN-gmZZgC25k01w,Pho Linh,"2100 Steeles Avenue W, Unit 2",Toronto,ON,43.7829713,-79.4898389,3.5,28,,,Vietnamese;,10:0-21:0,10:0-21:0,10:0-21:0,10:0-21:0,10:0-22:0,10:0-22:0,10:0-21:0
NmBjywdrLL4YDLeaIBlxcA,Timothy's World of Coffee,182 Main Street Unionville,Toronto,ON,43.86707563,-79.31199454,2.5,7,Food;,,,7:0-18:0,7:0-18:0,7:0-18:0,7:0-22:0,7:0-22:0,7:0-22:0,7:0-19:0
BosHv6PCo9rLGYc6Iu6TyA,Sunset Grill,3-3021 Argentia Rd,Toronto,ON,43.5968235,-79.7856524,3,7,,Restaurants;Breakfast & Brunch;,Canadian (New);American (Traditional);,6:30-15:0,6:30-15:0,6:30-15:0,6:30-15:0,6:30-15:0,7:0-15:30,7:0-15:30
sLxbYuDP41cMMCsov0ULOQ,Centre Street Deli,1136 Centre Street,Toronto,ON,43.80921859,-79.46304391,4,95,Sandwiches;,Restaurants;,,7:0-19:30,7:0-19:30,7:0-19:30,7:0-19:30,7:0-19:30,7:0-19:30,7:0-19:30
ngRLl-vKZxkA2VLQvTFuCg,Thai To Go,452 Gerrard Street E,Toronto,ON,43.6633444,-79.3607037,2.5,16,,Restaurants;,,11:30-21:0,11:30-21:0,11:30-21:0,11:30-21:0,11:30-22:0,16:0-22:0,16:0-21:30
k6zmSLmYAquCpJGKNnTgSQ,The Stockyards,699 Saint Clair Avenue W,Toronto,ON,43.6813458,-79.426147,4,646,Barbeque;,Barbeque;Restaurants;,American (Traditional);,None,9:0-21:0,9:0-21:0,9:0-21:0,9:0-21:0,9:0-21:0,17:0-20:0
XoXHtdhRi-GAUbUJXw1RxQ,Fountain,1261 Dundas Street W,Toronto,ON,43.6492744,-79.4243177,3,4,,Bars;,,19:0-2:0,19:0-2:0,19:0-2:0,19:0-2:0,9:0-2:0,9:0-2:0,9:0-2:0
s7VOqfOK1CaYzqfQNE3y0Q,It's The Cat's Meow Cafe,138 Robinson Street,Toronto,ON,43.8778016,-79.2615139,4,29,Food;,,,7:0-19:0,7:0-19:0,7:0-19:0,7:0-19:0,7:0-19:0,7:0-19:0,10:0-19:0
_zFlhXj2TUWWuW7Sl6jmkQ,The Carousel Café,Toronto Islands,Toronto,ON,43.6289467,-79.3944199,2,29,,Restaurants;,American (Traditional);,11:0-17:0,11:0-17:0,11:0-17:0,11:0-17:0,11:0-17:0,11:0-17:0,11:0-17:0
qYBa8KGGRoXMiIukOMR3Vw,Blossoms Fruit Arrangements,"93 Front St E, St. Lawrence Market Basement",Toronto,ON,43.6490516,-79.3717741,3.5,3,Fruits & Veggies;Specialty Food;,,,None,None,None,None,None,None,None
Bu1SgnZblQhE345j3GlzUg,The Great Maratha,965 Eglinton Avenue W,Toronto,ON,43.7000376,-79.4292572,4,30,,Restaurants;,,17:0-22:0,11:30-22:30,17:0-22:0,17:0-22:0,17:0-22:30,13:0-22:30,16:0-22:0
gqtM_fBY6-YZ0H-fvs9tZw,Seaport Merchants,1101 Victoria Park Avenue,Toronto,ON,43.7084417,-79.2956105,4,3,Specialty Food;Food;,,,9:0-18:0,9:0-18:0,9:0-18:0,9:0-18:0,9:0-19:0,9:0-18:0,None
yKFx0bW9_buGt9NASTpUaw,Smoke's Poutinerie,203 Dundas Street E,Toronto,ON,43.6571371,-79.3736085,3.5,146,Fast Food;,Poutineries;Fast Food;,,11:0-0:0,11:0-0:0,11:0-0:0,11:0-3:0,11:0-4:0,11:0-4:0,11:0-0:0
AatMT18wQ9QTgb5yKebtEw,Paintlounge,1173 Queen Street E,Toronto,ON,43.6626297,-79.3325495,4.5,8,,Cafes;Restaurants;,,12:0-21:0,12:0-21:0,None,14:0-23:0,14:0-23:0,12:0-23:0,13:0-19:0
KjK4-xeXgrtQRqCwFs-u6w,Belle Restaurant and Bar,"4949 Bathurst Street, Unit 5",Toronto,ON,43.7743346,-79.4422995,4,12,,Bars;Restaurants;,Middle Eastern;,9:0-21:0,9:0-22:0,9:0-22:0,9:0-22:0,9:0-22:0,9:0-22:0,9:0-21:0
MLfxCa6B5LgVDaKNQvvnzw,Wild Wing,6015 Steeles,Toronto,ON,43.8354445,-79.2538336,1.5,22,,Diners;,,None,None,None,None,None,None,None
Ze4VPogvcD7inc3QuvY_yg,The Markham Station Restaurant,5117 Sheppard Avenue E,Toronto,ON,43.7935985,-79.2399925,2.5,123,,Restaurants;Breakfast & Brunch;,,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0
CF2HAEZwaqpMqqHtC5c9tw,Chi-Ko-Roo,491 Church Street,Toronto,ON,43.6651518,-79.3805922,3.5,11,,Breakfast & Brunch;,American (Traditional);,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-23:0,9:0-23:0,9:0-22:0
HRXl58xZmK9UwcytFtFTJg,Han Kang Restaurant,3113 Sheppard Avenue E,Toronto,ON,43.776693,-79.3167746,3.5,9,,Restaurants;,Korean;,11:30-23:30,11:30-23:30,11:30-23:30,11:30-23:30,11:30-23:30,11:30-23:30,11:30-23:30
9B8CwOtI2KHXg1_ONF1feg,Cluck Grunt & Low,362 Bloor St W,Toronto,ON,43.6662901,-79.4057808,3.5,9,Barbeque;,Restaurants;Barbeque;,,11:0-22:30,11:0-22:30,11:0-22:30,11:0-22:30,11:0-22:30,11:0-23:30,11:0-21:0
CogdxyYsTtyHyTMuj0RgFQ,Rock Lobster Food,538 Queen Street W,Toronto,ON,43.6476557,-79.4026372,3,167,,Restaurants;,,17:0-0:0,17:0-0:0,17:0-0:0,17:0-0:0,12:0-1:0,12:0-1:0,12:0-0:0
k-zr3rReFvYWz8vNyDpJMA,TAO Canteen,9830 Markham Road,Toronto,ON,43.90443879,-79.26747742,3,43,,Restaurants;,Chinese;,8:0-22:0,8:0-22:0,8:0-22:0,8:0-22:0,8:0-22:0,8:0-22:0,8:0-22:0
qLBj5SXy7ebb1jhdTiQyXw,Tim Hortons,1375 Southdown Road,Toronto,ON,43.5192006,-79.639374,2.5,3,Food;,,,None,None,None,None,None,None,None
7owvf-6q5pmVQXTxLI6Wqg,Sapporo Sushi,109-330 Highway 7 E,Toronto,ON,43.84128393,-79.39883636,3.5,114,,,Japanese;,11:30-22:30,11:30-22:30,11:30-22:30,11:30-22:30,11:30-23:0,11:30-23:0,11:30-22:30
75gAUZTD5RoOLvRb5axJSw,Toranj,"4750 Yonge Street, Unit 132",Toronto,ON,43.7600669,-79.4109736,3,5,,Restaurants;,Persian/Iranian;,9:0-21:0,9:0-21:0,9:0-21:0,9:0-21:0,9:0-21:0,9:0-21:0,9:0-21:0
BxCzy1WOVxOrr_G7V4BIvg,Lola's Kitchen,634 Church Street,Toronto,ON,43.6697687,-79.382838,4,335,Gluten-Free;,Breakfast & Brunch;,,11:0-15:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,16:0-22:0,10:0-15:0
TV0RuDOX4PwI3oOQ5FJ9cA,Lohas Café,"First Markham Place, 3255 Highwy 7 E, Unit 19-20",Toronto,ON,43.84985,-79.3476695,3,42,,Restaurants;,,12:0-0:0,12:0-0:0,12:0-0:0,12:0-0:0,12:0-1:0,12:0-1:0,12:0-0:0
RV51zDQvtmjMqhtw8wy1lQ,B Korean BBQ,478 Dundas Street W,Toronto,ON,43.65325391,-79.39696591,4.5,5,Barbeque;,Barbeque;,Korean;,None,None,None,None,None,None,None
Au5wM_H2249stxKbbfJeig,Crazy Burrito,,Toronto,ON,43.6579524,-79.3873826,2.5,7,Food Trucks;Food;,Restaurants;,,None,None,None,None,None,None,None
F9h98ZFHLCHG7SdVbXMz0g,Kwan At York Mills,"808 York Mill Road, Unit 8",Toronto,ON,43.75438002,-79.35843456,3.5,68,,Dim Sum;Restaurants;,,11:30-21:0,11:30-21:0,11:30-21:0,11:30-21:0,11:30-21:0,10:0-21:0,10:0-21:0
hZuRyS8IXXuEQkUCas9O1Q,Ottimo Ristorante & Pizzeria,3075 Bloor Street W,Toronto,ON,43.646804,-79.5138807,2.5,9,Pizza;,,Italian;,None,None,None,None,None,None,None
IxImEiJocfQHMl_xphWYag,Real Taste of India,1698 Queen Street E,Toronto,ON,43.6673241,-79.3128881,3,4,,Restaurants;,Pakistani;Indian;,None,None,None,None,None,None,None
g-hiWN6W8JvLxXUL9W3CqA,Bibiche Bistro,2326 Queen Street E,Toronto,ON,43.6735851,-79.2830547,3.5,5,,Restaurants;,,None,17:30-22:0,17:30-22:0,17:30-22:0,17:30-22:0,17:30-22:0,17:30-22:0
Z5kjUEm1A18l864gb3XA8A,Town Crier Pub,115 John St,Toronto,ON,43.64814339,-79.39015147,4,161,,Bars;,,11:0-2:0,11:0-2:0,11:0-2:0,11:0-2:0,11:0-2:0,11:0-2:0,11:0-2:0
xhLtkZafbRB8o3kN7nw5wg,Madras Palace,1249 Ellesmere Rd,Toronto,ON,43.7689233,-79.2666135,2,4,,,Indian;,None,None,None,None,None,None,None
9LtPr28HFXrISzNlJnRvjQ,River Towne Deli,510 Queen St E,Toronto,ON,43.6570353,-79.3585676,4,11,Sandwiches;Delis;,,,None,None,None,None,None,None,None
9EWqMUCkQNfRUELiIEA8Iw,Aux Delices Cafe de Bayview,2901 Bayview Avenue,Toronto,ON,43.7692924,-79.3886264,3,9,Ice Cream & Frozen Yogurt;,Cafes;Restaurants;,,None,None,None,None,None,None,None
7XQLq8mnPeO5Wjhx7EBajg,Pho Orchid,124 Chestnut Street,Toronto,ON,43.6550689,-79.3859299,2.5,94,,Restaurants;,,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-0:0,11:0-0:0,11:0-0:0
R5lMkibJ6cJWSDSz-nniww,Sunshine Spot,8920 Woodbine Avenue,Toronto,ON,43.8597202,-79.36112523,3.5,4,,Restaurants;,,None,None,None,None,None,None,None
vAz5pelrjwkpMDo_OHCDAg,Kuya Willie's Kainan,"80 Ellesmere Road, Suite 4",Toronto,ON,43.7592876,-79.310866,3.5,3,,Restaurants;,Filipino;,9:0-20:0,9:0-20:0,9:0-20:0,9:0-20:0,9:0-20:0,9:0-20:0,9:0-19:0
mT28BMqq4HK-E6Bxr6o1PQ,Vicentina,109 Edilcan Drive,Toronto,ON,43.816513,-79.524592,4,40,,Restaurants;,Italian;,9:0-19:0,9:0-19:0,9:0-19:0,9:0-19:0,9:0-19:0,9:0-19:0,9:0-17:0
ZeWgkWVOvUeauW9ARQkH0Q,La Campagna Italian Eatery,"3330 Steeles Avenue West, Unit 30",Toronto,ON,43.77383048,-79.53165279,4.5,18,,Restaurants;,,10:0-21:0,10:0-21:0,10:0-21:0,10:0-21:0,10:0-21:0,11:15-21:0,16:0-20:0
qpj3VX4Y23sWk1oD67bd8A,Plank Restobar,67 Bronte Road,Toronto,ON,43.3940225,-79.7110463,4,98,,Restaurants;,,11:30-23:0,11:30-23:0,11:30-23:0,11:30-0:0,11:30-1:0,11:30-1:0,11:30-23:0
SmizR7MLt-558FJJQRBBoQ,earth Bloor West,2448 Bloor Street W,Toronto,ON,43.649365,-79.483711,3,22,,Restaurants;,,None,None,None,None,None,None,None
b1HCe64UWc9LA-B6jIZDZw,BimQ,597 Yonge Street,Toronto,ON,43.6662962,-79.3849551,3.5,60,Barbeque;,Barbeque;,Korean;,None,None,None,None,None,None,None
TW53EB3Xw-uWnN3XS8qulQ,Popeyes Louisiana Kitchen,325 Central Parkway W,Toronto,ON,43.5825828,-79.6384413,2.5,23,Fast Food;,Fast Food;,,None,None,None,None,None,None,None
PMsqD6wHCfxdrZkGXIepvA,Mandarin Restaurant - Queensway,1255 The Queensway,Toronto,ON,43.62104515,-79.52306148,3.5,53,Buffets;,,Chinese;,16:30-21:30,16:30-21:30,16:30-21:30,16:30-21:30,16:30-22:30,16:30-22:30,16:30-21:30
u_uzO8Ni_0D7HV_-edpM3A,Tim Hortons,5534 Main Street W,Toronto,ON,43.9664084,-79.2712606,3,4,Coffee & Tea;Food;Bakeries;,Coffee & Tea;Breakfast & Brunch;Restaurants;Bakeries;,,None,None,None,None,None,None,None
kl3qVhrVcdKkZAHWOo1caw,Prem Sweets & Restaurant,4550 Ebenezer Rd,Toronto,ON,43.7733396,-79.6630297,3.5,9,,Restaurants;,,10:0-21:30,10:0-21:30,10:0-21:30,10:0-21:30,10:0-22:0,10:0-22:0,10:0-21:30
ORyR5StmKX5HjvFEV1oBXQ,Red Lobster,3200 Dufferin Street,Toronto,ON,43.7187157,-79.4563123,2.5,33,Seafood;,,American (Traditional);,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-23:0,11:0-23:0,11:0-22:0
pym03Nj6-X1Of3xa9mfPWg,Windjammers Fish and Chips,5762 Highway 7 E,Toronto,ON,43.8717276,-79.2659368,3.5,6,,Restaurants;,,11:30-20:0,11:30-20:0,11:30-20:0,11:30-20:0,11:30-20:30,11:30-20:0,16:0-19:0
WQwAl-D1JS-4wSpTfCRGEg,Froshberg Gelato,220 Yonge Street,Toronto,ON,43.6572682,-79.3814178,3.5,8,Food;Ice Cream & Frozen Yogurt;,Juice Bars & Smoothies;,,8:0-21:30,8:0-21:30,8:0-21:30,8:0-21:30,8:0-21:30,8:0-21:30,9:0-19:0
o10HWCwBFbptlbIxgL4T5Q,The Grill Brothers,30 Eglinton Avenue W,Toronto,ON,43.7065925,-79.3997794,2.5,5,Burgers;,Restaurants;,Mediterranean;,8:0-22:0,8:0-22:0,8:0-22:0,8:0-22:0,8:0-22:0,8:0-22:0,9:0-21:0
oQBaJYzTsh_jVnMfbRi_bQ,La Empanada Cafe,"4000 Steeles Avenue W, Unit 16",Toronto,ON,43.7694757,-79.5521298,5,3,,Restaurants;,Argentine;,8:0-17:0,8:0-17:0,8:0-20:0,8:0-20:0,8:0-22:0,8:0-20:0,11:0-18:0
1xgJ9E_s_8n9fgw3HQbbug,La Vinia,2350 Lakeshore Boulevard W,Toronto,ON,43.6163389,-79.488119,4,45,,,Spanish;,None,None,None,None,None,None,None
Me7-yOkG9MDBQN1QNmiXmw,Paris Croissant Bakery Cafe,595 Bay Street,Toronto,ON,43.65618399,-79.38309386,4.5,7,Coffee & Tea;Bakeries;Food;,Coffee & Tea;Bakeries;,,7:0-19:0,7:0-19:0,7:0-19:0,7:0-19:0,7:0-19:0,8:0-18:0,None
