business_id,name,address,city,state,latitude,longitude,stars,review_count,food_type,restaurant_type,country_type,mon,tue,wed,thu,fri,sat,sun
qdnR6gD22YZWlI-jkQ1vUg,Le Saint Jacques,6001 De Jumonville,Montreal,QC,45.57810536,-73.5500176,4.5,6,,Restaurants;,,None,None,None,None,None,None,None
5rWS10zVUc2Lqv4BVgrjJw,Ryú,1468 Rue Peel,Montreal,QC,45.500548,-73.57432,4,15,,Restaurants;,Japanese;Asian Fusion;,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-23:0,11:0-23:0,16:0-22:0
8BB_utvEw_5ymgrr4kOTgQ,Le Pionnier,286 Chemin Lakeshore,Montreal,QC,45.4285977,-73.8286295,3.5,4,Barbeque;,Barbeque;Restaurants;,,11:0-3:0,11:0-3:0,11:0-3:0,11:0-3:0,11:0-3:0,11:0-3:0,11:0-3:0
EbLsUk8uKpA_vsYxffTZqA,Planète Poutine et Cie,51 rue Rachel Ouest,Montreal,QC,45.5174678,-73.5823901,4,15,Fast Food;,Poutineries;Fast Food;,,None,11:0-21:0,11:0-21:0,11:0-21:0,11:0-4:0,12:0-4:0,12:0-21:0
SfTu3D-C8ePDZbnE6jknPQ,Sushi Delice,157 Boul Sainte-Rose,Montreal,QC,45.616211,-73.783527,3,3,,Restaurants;,,None,None,None,None,None,None,None
SsSfeftxVU-VfM2jkoIiCA,El Meson,1678 Boulevard Saint-Joseph,Montreal,QC,45.4327,-73.679468,4,30,,,Mexican;Latin American;,12:0-21:0,12:0-21:0,12:0-21:0,12:0-21:0,12:0-21:0,12:0-21:0,12:0-21:0
E0YOO6XnSHWoLVVNeZhElw,Resto La Poule Fleury,1374 Fleury Rue E,Montreal,QC,45.5607328,-73.6574775,4.5,5,,Breakfast & Brunch;,,None,None,None,None,None,None,None
QOlpCzJnVdcnxAmuIwdtEQ,Lattuca Barbecue,15 Rue de la Commune O,Montreal,QC,45.5049453,-73.5535082,4.5,97,Barbeque;,Barbeque;Southern;,,17:30-22:0,None,17:0-23:0,17:0-23:0,17:0-23:0,17:0-23:0,17:0-23:0
Q2OjPFhDg_5JqzXmWChpZw,Cafe Trattoria Pane E Vino,212 Rue Saint-Jacques,Montreal,QC,45.5039307,-73.5581462,4,4,,Restaurants;,,None,None,None,None,None,None,None
fWXQc0qs-o7e8XatXSL6cQ,Ristorante Linguini,18990 Route Transcanadienne,Montreal,QC,45.43309128,-73.90446407,3.5,10,,Restaurants;,,11:30-22:0,11:30-22:0,11:30-22:0,11:30-22:0,11:30-22:0,17:0-23:0,17:0-23:0
Te9HZo9uAI8ynYij6kXGMQ,Pizza Gino,280 Rue Bourget,Montreal,QC,45.40423495,-74.0304365,2,4,Chicken Wings;Pizza;,,,11:0-22:0,11:0-22:0,11:0-22:0,11:0-0:0,11:0-0:0,11:0-0:0,11:0-22:0
WbvFGbuoJCU0WJiaJcfC7g,La Mer,1840 Boulevard René-Lévesque E,Montreal,QC,45.5214004,-73.5496479,4.5,18,Specialty Food;,,,9:0-19:0,9:0-19:0,9:0-19:0,9:0-21:0,9:0-19:0,8:0-18:0,10:0-17:0
b7Fomsz8ZiE_6AUmrOFIVA,Le Petit Tokebi,5737 Monkland,Montreal,QC,45.4739529,-73.6243315,4,5,,Restaurants;,Asian Fusion;Korean;,None,None,None,None,None,None,None
6qa_KEqzJ9rqm70qqRly0w,Mon Ami - Montreal,5455 Boulevard Grande-Allée,Montreal,QC,45.477253,-73.447508,3,5,Buffets;Barbeque;,Barbeque;,Korean;,11:30-22:0,11:30-22:0,11:30-22:0,11:30-22:0,11:30-22:0,11:30-22:0,16:0-21:0
8_7rgH1zfp7p5tIu7xFUBg,Mozart,5335A Chemin Queen Mary,Montreal,QC,45.4831726,-73.6298132,3,3,,Restaurants;Kosher;,Mediterranean;,11:30-22:30,11:30-22:30,11:30-22:30,11:30-22:30,11:30-15:0,10:0-0:30,11:30-23:0
uFjq6Xn9HAUVpFz4cAr56w,Dundees Deli & Bar & Grill,2010 Crescent Rue,Montreal,QC,45.4981255,-73.5776935,3,61,Sandwiches;,Restaurants;,,None,None,None,None,None,None,None
9wJNXm3L-N1lEeIKwrTNgg,Fromagerie Maitre Affineur Maitre Corbeau,5101 Rue Chambord,Montreal,QC,45.5330663,-73.584284,4.5,5,Food;Specialty Food;Sandwiches;Cheese Shops;,Restaurants;,,8:30-18:30,8:30-18:30,8:30-18:30,8:30-20:0,8:30-20:0,8:30-18:0,8:30-17:0
OtVC3faAuq7ygOBQLNvIcw,Pizzédélic,1250 avenue du Mont-Royal Est,Montreal,QC,45.5293987,-73.5778183,3.5,31,Pizza;,Restaurants;,,11:30-23:0,11:30-23:0,11:30-23:0,11:30-23:0,11:30-0:0,11:30-23:0,11:30-23:0
mtLVAG0qN0Tw2IaCVWdj5Q,Caldwell Provisions,7025 Chemin Kildare,Montreal,QC,45.47006986,-73.66567724,4.5,3,Food;Fruits & Veggies;,Delicatessen;,,8:0-20:0,8:0-20:0,8:0-20:0,8:0-20:0,8:0-20:0,9:0-19:0,9:0-19:0
KNjsF_1OqxHFL3TnZOG_yA,Sushi Inbox,2045 Avenue Union,Montreal,QC,45.5049992,-73.5719117,4,21,Food;Ethnic Food;Sushi Bars;,Restaurants;Ethnic Food;,,None,None,None,None,None,None,None
TUFd1ZOB2ewsHg9Ma7pg7A,Le Petit Café de La Taverne Jarry,552 Rue Jarry E,Montreal,QC,45.54374877,-73.62832993,3.5,3,Food;,Restaurants;Cafes;,,7:30-17:0,7:30-17:0,7:30-17:0,7:30-17:0,7:30-17:0,8:0-17:0,None
Kut9tVbDX_f7qKMRRoXg3w,Marché de la Villette,324 Rue Saint-Paul Ouest,Montreal,QC,45.5012393,-73.5560698,3.5,192,Food;Specialty Food;,,French;,9:30-19:0,9:30-19:0,9:30-19:0,9:30-22:0,9:30-22:0,9:30-22:0,9:30-19:0
bKrQEKxC9S5k-oz5VKiNVg,Le Ballpark,6660 Rue Clark,Montreal,QC,45.5313097,-73.6126688,4,32,Comfort Food;Coffee & Tea;Food;,Cocktail Bars;Restaurants;Wine Bars;Coffee & Tea;,Canadian (New);Italian;,11:30-14:0,11:30-14:0,11:30-14:0,11:30-14:0,11:30-14:0,17:0-23:0,None
efCzKGFrZOZRP2iumd288w,Hôtel Ruby Foo's,7655 Boulevard Décarie,Montreal,QC,45.496509,-73.655387,4,18,,Restaurants;Breakfast & Brunch;,,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0
v-EBAtkCN7X2J3A7JrCYnQ,Mamie Clafoutis,3660 Rue Saint-Denis,Montreal,QC,45.5182871,-73.5709585,4.5,237,Bakeries;Desserts;Food;,Bakeries;,,6:30-20:0,6:30-20:0,6:30-20:0,6:30-20:0,6:30-20:0,7:30-20:0,7:30-19:0
uY2nsPXYAFUTjOQ8C06ang,Xavier Artisan,503 Place d'Armes,Montreal,QC,45.5050585,-73.5569257,4,30,Food;Soup;Coffee & Tea;Sandwiches;,Coffee & Tea;Restaurants;,,6:30-19:30,6:30-19:30,6:30-19:30,6:30-19:30,6:30-19:30,8:0-19:30,8:0-19:30
dbGVtpGZkJI3Txre-17vqQ,Pizza Expresso,4634 Rue Wellington,Montreal,QC,45.45809443,-73.56722952,2.5,7,Pizza;,,,11:0-1:0,11:0-1:0,11:0-1:0,11:0-1:0,11:0-1:0,11:0-1:0,11:0-1:0
YZBzYcOwvbJlCXnLN4tDgQ,Giorgio Ristorante,2121 Boulevard le Carrefour,Montreal,QC,45.5721134,-73.7424199,3,7,,,Italian;,11:0-21:0,11:0-21:0,11:0-21:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-21:0
aZwNLZtxvp4uA9pBf-a6Pg,Burrito Revolución,3905 Rue Ontario E,Montreal,QC,45.54838618,-73.54283988,3.5,13,,,Mexican;,11:0-22:0,11:0-22:0,11:0-22:0,11:0-23:0,11:0-23:0,11:0-22:0,11:0-22:0
s8X2eXxdsFdg88wGP8Kbxw,Witsend,488 Rue Frontiere,Montreal,QC,45.045451,-73.5881925,3.5,3,,,Irish;,None,None,None,None,None,None,None
YMJ7E1AcjDF5kN7hVkWd_w,Vargas,690 Boulevard René Levesque O,Montreal,QC,45.501487,-73.567383,3.5,57,Sushi Bars;,Bars;Wine Bars;Restaurants;Steakhouses;,,11:30-23:0,11:30-23:0,11:30-23:0,11:30-23:0,11:30-23:0,17:0-23:0,17:0-22:0
1_SHlZM-drHwG_PiMe_3uQ,Cabane à Sucre Bouvrette,1000 Rue Nobel,Montreal,QC,45.755937,-73.991889,2.5,5,Food;,Restaurants;,French;,None,None,None,None,None,None,None
0jRcmkgwrjsPtDOeqLJweg,Jardin Thai,270 Boulevard  Labelle,Montreal,QC,45.6276922,-73.8077308,3,4,,Restaurants;,,9:0-0:0,9:0-0:0,9:0-0:0,9:0-0:0,9:0-0:0,9:0-0:0,9:0-0:0
jFIevCnUJG4vuWzSIdhXxQ,Dadam,1611 Avenue Dollard,Montreal,QC,45.42821284,-73.62925429,5,3,,,Korean;,None,None,None,None,None,None,None
jhdc_gDWwMbJe5TAf2iIjg,Pizzéria N° 900 Laurier,1481 Avenue Laurier E,Montreal,QC,45.5344502,-73.5831626,4,4,Pizza;,,,11:30-22:0,11:30-22:0,11:30-22:0,11:30-23:0,11:30-23:0,11:30-23:0,11:30-22:0
n28EL8UafhHUL7QkoOTh1Q,Les Bobards,4328 Saint-Laurent Boul,Montreal,QC,45.5190565,-73.5840724,4,6,,Bars;,,None,None,None,None,None,None,None
U3YN0VQSpMo-rweGz6fMqg,Café de' Mercanti,6128 Avenue de Monkland,Montreal,QC,45.4698993,-73.6277349,4.5,26,Desserts;Coffee & Tea;,Cafes;Coffee & Tea;Restaurants;,,8:0-18:0,8:0-18:0,8:0-18:0,8:0-18:0,8:0-18:0,8:0-18:0,8:0-18:0
tAzw8cGIMB9RX8v6Ei7Pfg,Coq-O-Bec,4201 Rue Bannantyne,Montreal,QC,45.46221508,-73.57600532,4.5,3,,Restaurants;,French;,11:0-21:30,11:0-21:30,11:0-21:30,11:0-22:30,11:0-22:30,11:0-22:30,11:0-21:30
rKhu9apa_dGPl8k36IMYQQ,Étoile Rouge,6707 Boulevard Saint-Laurent,Montreal,QC,45.5320208,-73.6121577,4.5,19,,Restaurants;,,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-22:0,11:0-22:0,11:0-21:0
hhkaqdEBFlnqM-anSEN-RQ,Petit Marché Végé,"7057 Rue Saint-denis, Suite 1",Montreal,QC,45.5380651,-73.61366313,4.5,10,,Vegetarian;,Vietnamese;,None,9:0-19:0,9:0-19:0,9:0-19:0,9:0-19:0,11:0-19:0,13:0-19:0
dkGiX9TEPs3geKKAbgiNnw,Faste Fou,29 De La Commune E,Montreal,QC,45.50581757,-73.55302228,3.5,5,Food;Burgers;,Breakfast & Brunch;,,None,None,None,None,None,None,None
2H7X4uEda09-j9TFMdgbfQ,Sami Fruits,3000 Rue du Marché,Montreal,QC,45.48390875,-73.7995407,4.5,3,Specialty Food;Food;,,,None,None,8:30-19:30,8:30-20:30,8:30-20:30,8:30-19:30,8:30-19:30
4osfUMSq3ynN1vcGMH05hw,Chalet des Erables,"384 Montée Gagnon, Route 335",Montreal,QC,45.7261139,-73.8232663,3,9,Food;,,,9:0-16:0,9:0-16:0,9:0-16:0,9:0-16:0,9:0-16:0,9:0-16:0,None
KpOIEyVlCGfoJA3iO6E2kQ,Uni Sushi,3918 Boulevard Taschereau,Montreal,QC,45.4850559,-73.4668312,4.5,18,,Restaurants;,,None,16:0-21:0,16:0-21:0,16:0-21:0,11:0-14:0,16:0-21:0,16:0-21:0
66aDXyYQzIOS227vyMM_0A,Le Grand Poutine Fest de Montreal,80 Rue de la Commune E,Montreal,QC,45.5067401,-73.5524029,3.5,7,,Restaurants;,,None,None,None,None,None,None,None
NmCe-aQABjaLbSNvAOYMuA,Brûlerie aux Quatre-Vents,1125 Rue Ontario Est,Montreal,QC,45.5205097,-73.5629024,4,4,Food;Coffee & Tea;,Coffee & Tea;Restaurants;,,8:0-19:0,8:0-19:0,8:0-19:0,8:0-19:0,8:0-19:0,8:0-19:0,8:0-19:0
0ML-qyU4P6LmoV-O2NRQuQ,Grillado's,2079 Rue Sainte-Catherine Ouest,Montreal,QC,45.49163068,-73.58212837,3.5,33,,Restaurants;,Portuguese;,11:30-22:30,11:30-22:30,11:30-22:30,11:30-22:30,11:30-23:30,12:0-23:30,12:0-22:30
2jqdCiacj2eLTG4J4sEkdg,Maison Du Ravioli (La Casa),2479 Charland Av,Montreal,QC,45.5715577,-73.6390157,5,5,Food;,,,None,None,None,None,None,None,None
z9gfVrZESgokFRXwkASofA,Sam Cha,2176A Saint-Catherine O,Montreal,QC,45.490515,-73.583006,4,42,,Restaurants;Bars;,Japanese;,17:0-22:0,17:0-22:0,17:0-22:0,17:0-22:0,17:0-0:0,17:0-0:0,17:0-22:0
IIzIxsXQae5VkOCqTI7kLg,Le North End,5800 De La Roche Street,Montreal,QC,45.5357299,-73.5944674,4.5,8,,Bars;Cocktail Bars;,,None,None,None,None,None,None,None
aOaRYBPVrQFSvE3ovl-LEw,Le Roi du Smoked Meat,6705 Rue Saint-Hubert,Montreal,QC,45.5378543,-73.6066601,3.5,34,,Diners;,,10:0-2:30,10:0-2:30,10:0-2:30,10:0-5:0,10:0-5:0,10:0-5:0,10:0-5:0
GNbt4zOe7QPWrvxNkP4Wug,Bellerive Pizzeria,470 Boulevard Curé Labelle,Montreal,QC,45.53769996,-73.73826961,3,6,Pizza;,Restaurants;,Italian;,11:0-0:45,11:0-0:45,11:0-0:45,11:0-0:45,11:0-1:45,11:0-1:45,11:0-0:45
jmyn0l8ym2Qa4JV7g7fFvw,Thai Express,1570 Boulevard de Maisonneuve Ouest,Montreal,QC,45.4957024,-73.5793286,1.5,7,,,Thai;,None,None,None,None,None,None,None
s_VpeEfBsG-sGg6Vyq8afQ,Pho Lien,5703 Chemin de la Côte-des-Neiges,Montreal,QC,45.4989836,-73.627647,4,112,,Restaurants;,,11:0-22:0,None,11:0-22:0,11:0-22:0,11:0-22:0,10:0-22:0,10:0-22:0
T73icFhinDygLlCmJHd2CA,Restaurant Japon Sushi Bar,1320 Marcel-Laurin Boul,Montreal,QC,45.5127875,-73.6925514,2.5,20,Sushi Bars;,,,None,None,None,None,None,None,None
oiFSdIHFM_XjesB0xPxYag,Cartel,1433 Crescent Street,Montreal,QC,45.4976984,-73.5764714,4,5,,Bars;,,11:30-23:0,11:30-23:0,11:30-23:0,11:30-0:0,11:30-0:0,17:0-0:0,None
Ch-qbTrhJ4igKZgzwIMr6w,Birra,7129 Boulevard Saint-Laurent,Montreal,QC,45.5344259,-73.6177699,4,25,Beer;,Beer Bar;Bars;,,15:0-1:0,15:0-1:0,15:0-1:0,15:0-2:0,13:0-3:0,13:0-3:0,13:0-1:0
nZ1yeAw1whSolQhMdUhg2w,Kalimera,5188 Avenue Gatineau,Montreal,QC,45.496198,-73.61994,4.5,4,,,Greek;,17:0-22:0,17:0-22:0,17:0-22:0,17:0-22:0,17:0-22:0,17:0-22:0,17:0-22:0
VnIPEcuYrdTzzIIav_4bxw,Cafe Lounge,1906 Sainte Catherine St W,Montreal,QC,45.4925535,-73.5805259,1.5,3,,Bars;,,None,None,None,None,None,None,None
rWz8U3xCkQQFM0LeLhmvQA,Boulangerie Jaura,5512 Rue Sherbrooke Ouest,Montreal,QC,45.472204,-73.612101,3.5,5,Food;,,,None,None,None,None,None,None,None
hkOly2TEqXEn5byQA2FMIg,Bâton Rouge,3130 Boulevard  de la Gare,Montreal,QC,45.403078,-74.050046,4.5,5,Seafood;,Steakhouses;Restaurants;,,11:0-22:0,11:0-23:0,11:0-23:0,11:0-23:0,11:0-0:0,11:0-0:0,11:0-22:0
SWHeKrcpRk_UzupynqYyHQ,Restaurant Raja,1151 Rue Décarie,Montreal,QC,45.5154438,-73.6844895,3.5,3,Halal;,Halal;Restaurants;,Indian;,None,None,None,None,None,None,None
uammUiSJahzfcSOVypjbvA,Georges le Roi du sous-Marin,395 Rue Saint-Jacques,Montreal,QC,45.442904,-73.649798,2,5,Pizza;Fast Food;,Fast Food;Restaurants;,,None,None,None,None,None,None,None
jxkr9QI9w_QIG6JgSk7OLA,Les Sottises,1777 Rue du Centre,Montreal,QC,45.48317586,-73.56173528,4,8,Food;Beer;,Bars;Restaurants;Wine Bars;Steakhouses;,French;International;,17:0-21:0,17:0-21:0,11:0-14:30,11:0-14:30,11:0-23:30,17:0-23:30,10:0-20:30
jqG4jIdADqkGYMWyJwyTxg,Rufus Rockhead,"1726, rue Notre-Dame Ouest",Montreal,QC,45.4888329,-73.5682542,3.5,7,,Bars;Lounges;Cocktail Bars;,Canadian (New);,None,17:0-3:0,17:0-3:0,16:0-3:0,17:0-3:0,18:0-3:0,None
LtKnPNxNAweSe7KYadnkzA,Restaurant Pho Hao,6230 Chemin de la Cote-des-Neiges,Montreal,QC,45.500939,-73.632865,3,8,Food;,,Vietnamese;,10:0-22:0,10:0-22:0,10:0-22:0,10:0-22:0,10:0-22:0,10:0-22:0,10:0-22:0
F190EgYriOkncHd0vi_C_w,Da Franco Ristorante,233 Rue Notre-Dame O,Montreal,QC,45.503481,-73.5579153,4,11,,Restaurants;,,11:0-14:30,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,17:0-0:0,None
XXBZL4GxOvNyY5xOdDlN6g,Da Emma,777 Rue de la Commune Ouest,Montreal,QC,45.4959596,-73.5530975,4,78,,Restaurants;,,18:0-22:30,18:0-22:30,18:0-22:30,18:0-22:30,18:0-22:30,18:0-22:30,None
eargTRIm9QK2Og4y3qouYQ,Le Péché Matinal,337 Rue Saint-Charles O,Montreal,QC,45.53688175,-73.51229946,4.5,27,Gluten-Free;,Breakfast & Brunch;,,None,7:0-15:0,7:0-15:0,7:0-15:0,7:0-15:0,8:0-15:0,8:0-15:0
QhlKHoKmL371ZYk1UW2Y9A,Panda Express,4283 Rue Sainte-Catherine E,Montreal,QC,45.550519,-73.534508,3.5,3,,,Chinese;,None,None,None,None,None,None,None
6pUWuE3A0VflOx2u9z03vg,Le Sieur d'Iberville,2490 Avenue Mont-Royal Est,Montreal,QC,45.5390283,-73.5687551,4,11,,Restaurants;Brasseries;,,16:0-1:0,16:0-1:0,16:0-1:0,11:30-3:0,11:30-3:0,17:0-3:0,None
YMcGgFQDEarRQ22ml1z_VQ,Chez Milo & Fine,1123 Rue Beaubien E,Montreal,QC,45.5383232,-73.6012787,4,6,Creperies;,Restaurants;Cafes;,,None,7:0-17:0,7:0-17:0,7:0-17:0,7:0-17:0,9:0-16:0,9:0-16:0
yVpRpdQayKW_nK_W9wIRZg,La Maison Thai,1351 Mont-Royal Av E,Montreal,QC,45.5303154,-73.5770789,2.5,11,,Restaurants;,,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0
T0buZ5_j2z6-L5LM02qKpQ,Café Carpediem,804 Boulevard Rosemont,Montreal,QC,45.5332715,-73.5963303,4,10,,Restaurants;Cafes;,Mediterranean;,7:30-17:0,7:30-17:0,7:30-17:0,7:30-17:0,7:30-17:0,9:0-16:0,9:0-16:0
JGmY9Yvtc_LKcRH7JJHGvg,Ca Lem,6926 Rue Sherbrooke O,Montreal,QC,45.4600731,-73.6355623,4.5,39,Food;,,,12:30-21:0,12:30-21:0,12:30-21:0,12:30-21:0,12:30-21:0,12:0-21:0,12:0-21:0
lS8MPnc6pHf38DWVvBEreA,La Mie Matinale,1371 Rue Sainte-Catherine E,Montreal,QC,45.5202886,-73.5546575,4,9,Food;,,,None,8:30-19:0,8:30-19:0,8:30-19:0,8:30-19:0,8:30-19:0,9:0-17:0
#NAME?,Chop Crazy Creations,977 Sainte-Catherine Rue W,Montreal,QC,45.5012661,-73.57239,2,5,Salad;,,,None,None,None,None,None,None,None
3wbk266bDBg6LCAPxVcdWQ,Restaurant Zen Asia,21 Rue Du Prince-Arthur,Montreal,QC,45.500102,-73.509021,4,4,,,Vietnamese;,None,None,None,None,None,None,None
iEPNSFhueOTZeubaLGshqw,Sushi 426,426 Villeray,Montreal,QC,45.5412395,-73.6226405,4,5,Sushi Bars;,,,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,12:0-22:0,13:0-22:0
ZWtkJlM4Ixvg6McG2M3JnA,Ye Olde Orchard,20 Rue Prince Arthur,Montreal,QC,45.5135218,-73.5727024,4,40,Barbeque;,Barbeque;Restaurants;,Irish;,11:30-3:0,11:30-3:0,11:30-3:0,11:30-3:0,11:30-3:0,10:0-3:0,10:0-3:0
6FoMfdQ8UtfhJzrdZqKsRA,Dessert de Taiwan,61 De La Gauchetiere,Montreal,QC,45.5074403,-73.5604525,3.5,10,Desserts;,,,None,None,None,None,None,None,None
Rx7E8hZQXcSjeHPGUZCeBg,Casse-Croûte Sissi & Paul,2517 Rue Jean-Talon E,Montreal,QC,45.553933,-73.602052,5,14,,Restaurants;,Haitian;,None,11:30-19:0,11:30-19:0,11:30-20:0,11:30-20:0,11:30-21:0,11:30-18:0
cNYyAiRUYarFw5wYjjC49Q,Thai Express,680 Sherbrooke Ouest,Montreal,QC,45.50457049,-73.57306639,2,3,,,Thai;,None,None,None,None,None,None,None
VwGsgqxKoQjOmzt97rj2PA,Emmagination Cupcakes,2022 Rue  Du Centre,Montreal,QC,45.48175478,-73.56430977,5,3,Food;,,,None,None,None,None,None,None,None
7uhwdmOxmpszatDdgFR7Pg,Mundo Trattoria,17003 Rte Trans-Canada,Montreal,QC,45.45491176,-73.85962939,3,11,,Restaurants;,,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-23:0,17:0-23:0,None
FRuuIDOd21pTJHvEGIt1Gg,Holder Restaurant Bar,407 Rue McGill,Montreal,QC,45.5005239,-73.5573951,4,251,,,French;,11:30-23:0,11:30-23:0,11:30-23:0,11:30-23:0,11:30-23:0,17:30-23:0,17:30-22:0
ol-aOSZbIh46Uy3tKjciaA,Mad Hatter Pub,1240 Rue Crescent,Montreal,QC,45.49678365,-73.57514383,4,8,,Restaurants;Bars;,,11:0-3:0,11:0-3:0,11:0-3:0,11:0-3:0,11:0-3:0,11:0-3:0,11:0-3:0
jW_hNGlYJw2Q2ssYDHihfg,Le Pourvoyeur,184 Jean Talon E,Montreal,QC,45.5360106,-73.6163247,3.5,62,,Bars;Breakfast & Brunch;Restaurants;,Canadian (New);,15:0-3:0,15:0-3:0,15:0-3:0,10:0-3:0,10:0-3:0,10:0-3:0,10:0-3:0
9YL6FpVTp9tlOm9MCqfNfA,Au Festin de Babette,4085 Rue Saint-Denis,Montreal,QC,45.521231,-73.57638,4,37,Food;Desserts;Ice Cream & Frozen Yogurt;Coffee & Tea;,Coffee & Tea;Restaurants;,,11:0-18:0,None,11:0-18:0,11:0-18:0,11:0-18:0,10:0-19:0,10:0-19:0
tuQaXgmg1nf8uKJJLtBCyQ,Falafel Freiha,3858 Boulevard Perron,Montreal,QC,45.5390229,-73.74465,3,17,,Restaurants;,Canadian (New);Mediterranean;Middle Eastern;Lebanese;,None,None,None,None,None,None,None
7GoI4KnxIM5WVGY3wCkScA,Restaurants D Lafleur,10 Hymus Boulevard,Montreal,QC,45.47588309,-73.79008356,3,7,Fast Food;,Fast Food;,,10:30-0:0,10:30-1:0,10:30-4:0,10:30-4:0,10:30-4:0,10:30-0:0,10:30-0:0
H6I3LfdM4-kGXBfqnN3wkw,Le Contemporain,185 rue Sainte-Catherine Ouest,Montreal,QC,45.507828,-73.56679,4,3,,,French;Modern European;,None,None,None,None,None,None,None
N52YfkFdHjZpdUV_-nkJbw,Cosmos Snack Bar,5843 Rue Sherbrooke  W,Montreal,QC,45.4696099,-73.618324,4.5,39,Sandwiches;,Bars;Breakfast & Brunch;Restaurants;,,7:0-17:0,7:0-17:0,7:0-17:0,7:0-17:0,7:0-17:0,7:0-17:0,7:0-17:0
NjK53n6gjgWkm_YAyx6ECA,Atelier Asie,453 Avenue Viger O,Montreal,QC,45.50245163,-73.5628215,4.5,5,Ramen;,Restaurants;Ramen;,Japanese;,9:0-15:0,9:0-19:0,9:0-19:0,9:0-19:0,9:0-19:0,10:0-19:0,None
C0Gy3NUOKCh0ffMzaXhXlQ,La Carreta,350 Rue Saint-Zotique Est,Montreal,QC,45.5348748,-73.6089804,4,32,,Restaurants;,Latin American;,12:0-22:0,12:0-22:0,12:0-22:0,12:0-22:0,12:0-22:0,12:0-23:0,12:0-23:0
XbG4OgFoaSIxQxVRhTxU2w,Kitchenette,1353 Boulevard René-Lévesque E,Montreal,QC,45.5189059,-73.5522836,4,47,Specialty Food;Food;,Southern;,French;American (Traditional);,11:30-14:0,17:30-21:0,11:30-14:30,11:30-14:30,11:30-14:30,17:30-21:30,10:30-14:30
r3Ae6pIwOp-zcDP_hteSwg,Le Péché Glacé,2001 Avenue Mont Royal E,Montreal,QC,45.5346039,-73.5730031,4.5,7,Food;,,,10:30-23:0,10:30-23:0,10:30-23:0,10:30-23:0,10:30-23:0,9:0-23:0,9:0-23:0
6Q89zbIFWpjvzD5UWHVgcQ,Ceviches,152 Rue Napoleon,Montreal,QC,45.5177229,-73.5766008,4.5,46,,Restaurants;,Caribbean;Mexican;Latin American;,None,16:0-21:0,16:0-21:0,16:0-22:0,16:0-22:0,12:0-22:0,12:0-15:0
t4C5LsJJrm4FL1VCEkBcHw,Le Piment Rouge Windsor,1170 Rue Peel,Montreal,QC,45.4991545,-73.5714839,3,11,,Restaurants;,,None,None,None,None,None,None,None
JbAIykdts7HC3OaVjmgzrg,La Fromagerie Atwater,134 Avenue Atwater,Montreal,QC,45.479554,-73.576711,4.5,30,Specialty Food;Food;Cheese Shops;,,,8:30-18:0,8:30-18:0,8:30-18:0,8:30-19:0,8:30-20:0,8:0-17:0,8:30-17:0
VS9g0J9YGQuWjjeNhFbtWw,Noire et Blanche,196 Rue Saint-Eustache,Montreal,QC,45.55818216,-73.89424015,4.5,7,,Restaurants;,,16:0-0:0,11:30-0:0,11:30-0:0,11:30-2:0,11:30-2:0,15:0-2:0,16:0-23:0
#NAME?,Restaurant les Infideles,773 Rue Rachel E,Montreal,QC,45.5234075,-73.5767367,3,8,,,French;,None,None,None,None,None,None,None
Havi5dBD2ELRKhy7EF7R7w,Restaurant Douro,6518 Boulevard St-Laurent,Montreal,QC,45.5307947,-73.6098348,4.5,11,,Restaurants;,Portuguese;,17:0-22:0,17:0-22:0,17:0-22:0,17:0-22:0,17:0-22:0,17:0-23:0,12:0-21:0
cYEyGNClkyr62DeKftsYZA,Zouki's,3003 Boulevard le Carrefour,Montreal,QC,45.57139116,-73.7538631,2,6,,,Middle Eastern;,None,None,None,None,None,None,None
EYhVWUVINZKmPxefuw8sNw,Terrasse St-Ambroise,5080 Rue Saint-Ambroise,Montreal,QC,45.46752516,-73.59033085,4,5,,Breweries;,,None,None,None,None,None,None,None
ueVGham81EtgqPYAlBpveQ,Gaufrabec,3561 Rue Ashby,Montreal,QC,45.49841064,-73.71734977,4,5,Desserts;Waffles;Specialty Food;Food;,,,10:0-15:0,10:0-15:0,10:0-15:0,10:0-15:0,10:0-15:0,11:0-4:0,11:0-21:0
ySFCgNj9n36-bHA40R_nBA,Kanda,1110 Boul Le Corbusier,Montreal,QC,45.5578519,-73.7249864,2,15,,Restaurants;,,5:0-22:0,5:0-22:0,5:0-22:0,5:0-22:0,5:0-22:0,5:0-22:30,None
