business_id,name,address,city,state,latitude,longitude,stars,review_count,food_type,restaurant_type,country_type,mon,tue,wed,thu,fri,sat,sun
gMPtAFyWjE_uama1OyDblw,Pizza King,3814 Main St,Pittsburgh,PA,40.3834099,-79.9043093,4,10,Pizza;,,,None,None,None,None,None,None,None
8mcg3eCoh69WqaKKZZF98w,BnD'z Burgerz & Dogz,663 Washington Rd,Pittsburgh,PA,40.381252,-80.043926,3,26,Fast Food;Food;Burgers;Hot Dogs;,Restaurants;Fast Food;,American (Traditional);,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-22:0,11:0-22:0,11:0-21:0
tXec672NHkM8PFZZAsEXAw,Firehouse Lounge,2216 Penn Ave,Pittsburgh,PA,40.4525882,-79.9816821,4,22,,Lounges;Bars;,,None,None,None,None,None,None,None
Ha9J5J_IVc_LQabC3tPLQQ,Bite Bistro,565 Lincoln Ave,Pittsburgh,PA,40.4965988,-80.0577113,4,14,,,American (New);,None,17:0-21:0,17:0-21:0,17:0-21:0,17:0-22:0,17:0-22:0,None
2aWEAcLZyKJPvpGAOCnVaA,Luccia Shea's,4733 William Penn Hwy,Pittsburgh,PA,40.432159,-79.7300601,4,8,,,Italian;,None,None,None,None,None,None,None
mKcCsAUf0lDtL8qWfQCDqg,Rialto Pizza,623 Greenfield Ave,Pittsburgh,PA,40.4263908,-79.9387555,3.5,44,Ice Cream & Frozen Yogurt;Desserts;Food;Pizza;Beer;,,,10:30-23:0,10:30-23:0,10:30-23:0,10:30-23:0,11:0-0:0,11:0-0:0,10:30-23:0
3TRpWYsF04VLf5y2lk5b4w,Sweetlix,820 Liberty Ave,Pittsburgh,PA,40.4426569,-79.998105,3,12,Ice Cream & Frozen Yogurt;,,,None,None,None,None,None,None,None
5ajN6YAEDyrX52UU2AKvbQ,Barcelona Rivers Edge,4616 Allegheny River Blvd,Pittsburgh,PA,40.48264,-79.869309,3,11,,Restaurants;,Spanish;,None,11:30-21:0,11:30-21:0,11:30-21:0,11:30-22:0,11:30-22:0,10:30-20:0
6C6GRESqx2bDxgMHN7LUXg,Kings,112 Northtowne Square,Pittsburgh,PA,40.6377423,-79.9404592,2.5,9,Burgers;,Breakfast & Brunch;Restaurants;,American (Traditional);,6:0-23:0,6:0-23:0,6:0-23:0,6:0-23:0,6:0-23:0,6:0-23:0,6:0-23:0
MSX-vRTxCmKLNITfdGEiOw,Pizza Bella,1136 Thorn Run Rd,Pittsburgh,PA,40.5059061,-80.2095087,4,16,,Restaurants;,,None,None,None,None,None,None,None
J5DBiVMWOcSvE7RrK0J5qA,Get Go Fuel Station,1636 Cochran Rd,Pittsburgh,PA,40.391905,-80.0607004,3,4,Food;,,,None,None,None,None,None,None,None
jqgVvMBTexNmerYhOrnBPQ,Walgreens,108 Greensburg Rd,Pittsburgh,PA,40.5525391,-79.7571271,3.5,3,Food;,,,8:0-22:0,8:0-22:0,8:0-22:0,8:0-22:0,8:0-22:0,8:0-22:0,8:0-22:0
SY7ZyPxidnToTEFbJBleOg,Starbucks,4765 Liberty Ave,Pittsburgh,PA,40.4610792,-79.9479205,3.5,14,Coffee & Tea;,Coffee & Tea;,,5:30-20:30,5:30-20:30,5:30-20:30,5:30-20:30,5:30-20:30,7:0-20:30,8:30-18:0
SGapZBbSgSYY3fziaskULQ,India Palace Cuisine,137 6th St,Pittsburgh,PA,40.44306033,-80.00223471,3.5,39,,Restaurants;,,17:0-22:0,17:0-22:0,17:0-22:0,17:0-22:0,17:0-22:0,17:0-22:0,None
9_LwnUarlbKkTbVvP9FRdw,Diyor Cafe and Lounge,14 Smithfield St,Pittsburgh,PA,40.437022,-80.000401,2,3,,Restaurants;,,None,None,None,None,None,None,None
Qs_5WTpjfXI-BPO8F1s1OA,Swirlie Whirlie,4149 Washington Rd,Pittsburgh,PA,40.26270336,-80.13260365,5,6,Pretzels;Food;Sandwiches;,Restaurants;,,11:30-21:0,11:30-21:0,11:30-21:0,11:30-21:0,11:30-21:30,11:30-21:30,12:0-21:0
5REYrZfsX3m4E3FTwovp5Q,Seviche,930 Penn Ave,Pittsburgh,PA,40.4440334,-79.9970421,4,335,Tapas/Small Plates;,Restaurants;,Latin American;,16:0-23:0,16:0-23:0,16:0-23:0,16:0-23:0,16:0-0:0,16:0-0:0,None
y9EJ_mD_gc6z5heohULU7A,Little City Coffee,418 W Main St,Pittsburgh,PA,40.2026339,-79.92625,4.5,8,Coffee & Tea;Food;,Coffee & Tea;Restaurants;,,8:0-19:0,8:0-19:0,8:0-19:0,8:0-19:0,9:0-21:0,9:0-17:0,None
Vc9Aw9705EVf8IjXSmzsqw,Stay Tuned Distillery,810 Ravine St,Pittsburgh,PA,40.408036,-79.89543,5,4,Beer;Food;,,,None,None,None,11:0-19:0,11:0-19:0,11:0-17:0,None
Pccg1shSg7RQAXedGHft1Q,Pizza Forever,5439 Babcock Blvd,Pittsburgh,PA,40.5430485,-80.0288943,3.5,4,,Restaurants;,,11:0-23:0,11:0-23:0,11:0-23:0,11:0-23:0,11:0-1:0,11:0-1:0,11:0-23:0
PIfqmSxZyjr9AGMuAbNBbw,Sawasdee Thai & Sushi,112 Abbeyville Rd,Pittsburgh,PA,40.35186007,-80.05013636,4,45,Soup;Chicken Wings;,Restaurants;,,15:0-21:0,15:0-21:0,15:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0
YF3MsPifKWOMZ75TBFE13A,Don Pablo's,140 Andrew Dr,Pittsburgh,PA,40.44822738,-80.17757825,2.5,34,,Restaurants;,,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-23:0,11:0-23:0,11:0-22:0
FAuIdO5o-HCBi8axoVVkPw,Mesa Fresh Mexican Grill,215 Lancaster Ave,Pittsburgh,PA,40.0407891,-75.5403968,3,5,,,Mexican;,None,None,None,None,None,None,None
b_XIKJ2nNzksuWhfMTEehQ,Creekhouse,288 W Steuben St,Pittsburgh,PA,40.4402775,-80.0808269,3.5,87,,Brasseries;Bars;Restaurants;,Belgian;American (New);,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-0:0,11:0-0:0,12:0-21:0
pBSIzR0uR2LSs4ZrvIOrMw,Brenckle's Farms & Greenhouses,3814 Mount Troy Rd,Pittsburgh,PA,40.4926977,-79.9945993,3.5,3,Food;,,,9:30-17:30,9:30-17:30,9:30-17:30,9:30-17:30,9:30-17:30,9:30-17:30,9:30-17:0
B6y9VoZTcjIsll4FXtCsPw,Sheetz,8607 Perry Hwy,Pittsburgh,PA,40.5618276,-80.0395315,4,8,Food;,,,None,None,None,None,None,None,None
CWsY4g6LBkJOLdEvHfzRAQ,Graeter's Ice Cream,10610 Perry Hwy,Pittsburgh,PA,40.611066,-80.053887,4.5,17,Food;Ice Cream & Frozen Yogurt;Specialty Food;Desserts;,,,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-23:0,11:0-23:0,11:0-22:0
_Fe6OFmVFAjwAXjkhZtIhw,Martone's Market & Café,16 Main St,Pittsburgh,PA,40.7808211,-74.1507215,4,49,,Restaurants;Cafes;,,7:0-18:0,7:0-18:0,7:0-18:0,7:0-18:0,7:0-18:0,7:0-17:0,7:0-17:0
vKGEEQzlgzBVI-JKxnBn1Q,J & L Grill Company,2829 E Carson St,Pittsburgh,PA,40.4259997,-79.9651005,2.5,19,Food;Beer;,Restaurants;,American (New);,11:0-23:0,11:0-23:0,11:0-23:0,11:0-23:0,11:0-2:0,11:0-2:0,11:0-23:0
4HmMIJHY8lCdINvrxyyvrQ,Gianni's Pizza of Cecil,3259 Millers Run Rd,Pittsburgh,PA,40.3260731,-80.1931629,3,5,Pizza;,,,None,None,None,None,None,None,None
KRtbDbqj-bSwLL4B22FcuA,Dunkin Donuts,405 Cavasina Dr,Pittsburgh,PA,40.26244101,-80.17414678,1,9,Coffee & Tea;Food;,Restaurants;Breakfast & Brunch;Coffee & Tea;,,None,None,None,None,None,None,None
Fr5R5w74Xg7sKMlt4PPtHg,Diamond Market Bar & Grill,430 Market St,Pittsburgh,PA,40.440995,-80.002186,3.5,170,,Bars;Restaurants;,American (Traditional);,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-23:0,11:0-23:0,11:0-22:0
lRfteK8D_8pfoFTk4ZuOqw,Wendy's,4524 Browns Hill Rd,Pittsburgh,PA,40.416731,-79.925176,1.5,14,Burgers;,Restaurants;,,None,None,None,None,None,None,None
2xBIQyPr3Bp5YPgLScMSgg,Golden Corral of Pittsburgh,900 Park Manor Blvd,Pittsburgh,PA,40.4515633,-80.1559775,3,38,,Restaurants;,,None,None,None,None,None,None,None
AV_o0cVmufE1xq8DUlX14g,Railyard Grill & Tap Room,413 Railroad St,Pittsburgh,PA,40.358572,-80.1097254,3.5,67,Sandwiches;,Bars;,American (Traditional);,11:0-2:0,11:0-2:0,11:0-2:0,11:0-2:0,11:0-2:0,11:0-2:0,11:0-2:0
YqcgdLRoTwS74fPv-ZCRsg,Fresco's Wine Bar & European Cuisine,1 Wexford Sq,Pittsburgh,PA,40.6107675,-80.0568288,2.5,6,,Bars;Restaurants;Wine Bars;,American (New);,None,16:0-21:0,16:0-21:0,16:0-21:0,16:0-23:0,16:0-23:0,10:30-14:0
SHHnB7GsNyA3y5dg-P-LMw,Luca's Pizzeria,183 Butler St,Pittsburgh,PA,40.4933558,-79.9485527,3,10,Pizza;Sandwiches;,Restaurants;,,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-23:0,11:0-23:0,12:0-20:0
MpxcquEP9071fZqd6O19IQ,Asian Fusion Bowl,2767 E Carson St,Pittsburgh,PA,40.42660275,-79.96590928,3.5,17,Fast Food;Gluten-Free;,Fast Food;,Asian Fusion;,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,12:0-19:0
AS-YQevyV8_5ue5u040APw,City Cafe,106 E Swissvale Ave,Pittsburgh,PA,40.4332241,-79.8846603,4,31,Coffee & Tea;Bagels;,Coffee & Tea;Juice Bars & Smoothies;,,6:0-18:0,6:0-18:0,6:0-18:0,6:0-18:0,6:0-18:0,6:0-18:0,6:0-18:0
ndtSMHlCSKDtEBoOYAdL1Q,Giant Eagle,"6320 Shakespeare St, Ste 7",Pittsburgh,PA,40.458577,-79.921053,2.5,20,Food;,,,None,None,None,None,None,None,None
M49CwslHLTt9verCZhWxrg,Storms Restaurant & Catering,429 4th Ave,Pittsburgh,PA,40.4385158,-79.9983252,4,47,,Restaurants;,,11:0-19:0,11:0-19:0,11:0-19:0,11:0-19:0,11:0-19:0,None,None
cjZfgcQwA6KmQ_ANWKN2aw,Bruegger's Bagels,3527 Washington Rd,Pittsburgh,PA,40.2833952,-80.1208067,3.5,5,Bagels;Sandwiches;,Breakfast & Brunch;Restaurants;,,5:30-15:0,5:30-15:0,5:30-15:0,5:30-15:0,5:30-15:0,6:0-15:0,6:0-15:0
d_xS_AZ1uqO1XHY3V51qtA,Café Raymond,2103 Penn Ave,Pittsburgh,PA,40.4519239,-79.9831656,4.5,71,Delis;,Restaurants;,,None,11:0-14:30,11:0-14:30,11:0-14:30,11:0-14:30,8:30-14:30,9:30-13:0
7Sr941ps7tw1Do5Eks7w-g,Arby's,1140 Washington Pike,Pittsburgh,PA,40.3678995,-80.1031717,3,5,Sandwiches;Burgers;,Restaurants;,,None,None,None,None,None,None,None
3jD75qcVu6U3ivJVEZQbwA,Dream Cream Ice Cream,539 Liberty Ave,Pittsburgh,PA,40.4417967,-80.0023512,4.5,72,Ice Cream & Frozen Yogurt;,,,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,None,None
ErGfEO3dZB37kxYjTZUXAA,Red China,909 5th Ave,Pittsburgh,PA,40.518369,-80.166268,3,15,,,American (New);Chinese;,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-23:0,11:0-23:0,14:0-22:0
4CXnWcTTgwBkkcQT6_6ppA,Smokin' Joe's,2001 E Carson St,Pittsburgh,PA,40.4286461,-79.9776187,4,82,,Bars;,American (Traditional);,11:0-2:0,11:0-2:0,11:0-2:0,11:0-2:0,11:0-2:0,11:0-2:0,11:0-2:0
DXP3MbE8srQITLlAuS45aQ,Hunan Bar,239 Atwood St,Pittsburgh,PA,40.4402935,-79.9562773,4,50,,Restaurants;,Chinese;,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:30-21:30
-7PX_FOoCwktlunImRyZdg,Pizza Taglio,126 S Highland Ave,Pittsburgh,PA,40.4603426,-79.9250006,4.5,105,Specialty Food;Pizza;,Local Flavor;Restaurants;,Italian;,17:0-22:0,17:0-22:0,17:0-22:0,17:0-22:0,17:0-23:0,17:0-23:0,None
yP08-Tb7QaQnb_6x_tDe4A,Shop n Save,"1130 Perry Hwy, Ste 24",Pittsburgh,PA,40.5479566,-80.035645,2.5,3,Food;,,,None,None,None,None,None,None,None
xwqsbc0rvThKGVEMjPFmVw,Silky's Crows Nest,19 River Rd,Pittsburgh,PA,40.49276424,-79.91855922,2,27,,Bars;,American (Traditional);,None,None,None,None,None,None,None
Lk0nHB0ufrY3Vx_L39dL4A,McDade's Garden Cafe & Catering,1741 Golden Mile Hwy,Pittsburgh,PA,40.4426843,-79.7138375,2,3,,Restaurants;,,None,None,None,None,None,None,None
EOmRHPvzR88a5R2j2uD0cQ,Caffe 501,501 Glenwood Ave,Pittsburgh,PA,40.585837,-80.224935,4.5,7,Coffee & Tea;Bakeries;,Coffee & Tea;Bakeries;,,6:0-14:0,6:0-14:0,6:0-14:0,6:0-14:0,6:0-14:0,9:0-14:0,None
u4h4PzFlerkoVAGV7Pe8uA,Luma Restaurant,186 Castle Shannon Blvd,Pittsburgh,PA,40.37745,-80.040797,3.5,70,,Restaurants;,,11:30-22:0,11:30-22:0,11:30-22:0,11:30-22:0,11:30-22:0,11:30-22:0,None
aKMpYHAW_949EKIa8Xu6nw,Culture,130 7th St,Pittsburgh,PA,40.4436333,-80.0007051,3.5,10,,Restaurants;,,None,11:0-23:0,11:0-23:0,11:0-23:0,11:0-23:0,11:0-23:0,11:0-23:0
4n0uqZPw2KxmWKC3GnIU2A,Stumpf's Meats,347 Butler St,Pittsburgh,PA,40.4965505,-79.9443561,4,4,Specialty Food;,,,None,9:0-17:0,9:0-17:0,9:0-17:0,9:0-17:0,9:0-15:0,None
l1hqzJAIYEs3NQYqjH_kxA,Vespucci Pizza,1710 Forbes Ave,Pittsburgh,PA,40.4373591,-79.9822345,2.5,17,Salad;,Restaurants;,Italian;,10:0-1:0,10:0-1:0,10:0-1:0,10:0-1:0,10:0-2:0,10:0-2:0,10:0-1:0
yU7GLvB07AEGhsoCc9scQg,P & M Pizza,1609 5th Ave,Pittsburgh,PA,40.5765413,-79.7678948,4,7,,Restaurants;,,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-23:0,11:0-23:0,11:0-22:0
Qs5fQqmc_yWmgZjHcadU7g,Rudy Martino Original House of Submarines,1918 Monongahela Ave,Pittsburgh,PA,40.421259,-79.890285,5,7,Sandwiches;,Restaurants;,,11:0-18:0,11:0-18:0,11:0-18:0,11:0-18:0,11:0-18:0,11:0-18:0,None
VgWvHMs5TJ2lr0ec2DaMtQ,Bae Bae's Kitchen,951 Liberty Ave,Pittsburgh,PA,40.44351339,-79.99613814,4.5,40,,Vegetarian;Restaurants;Cafes;,Asian Fusion;Korean;,17:0-20:0,17:0-20:0,17:0-20:0,17:0-20:0,17:0-20:0,12:30-15:0,11:30-18:30
Jl-NFBNJ0PeIAfO_bDLojQ,Vivo Kitchen,432 Beaver St,Pittsburgh,PA,40.54040737,-80.18075051,3.5,48,,Restaurants;,,None,17:0-21:0,17:0-21:0,17:0-21:0,17:0-22:0,17:0-22:0,None
A96UMn--KouLcMO6DUi8Ng,Family Restaurant,2614 Brownsville Rd,Pittsburgh,PA,40.38506575,-79.97837931,5,37,,Restaurants;,Middle Eastern;American (New);Greek;,None,None,None,None,None,None,None
jWdktu5MTTynhKVWqPfo7g,Thai 2 Go,330 Freeport Rd,Pittsburgh,PA,40.4935792,-79.8614257,4.5,7,Salad;,Restaurants;,Asian Fusion;,11:0-20:30,11:0-20:30,11:0-20:30,11:0-20:30,11:0-20:30,11:0-20:30,11:0-21:0
uMbXJFvJRUon8NlUc8b5Dw,Edible Arrangements,"250 Mt Lebanon Blvd, Ste E-40",Pittsburgh,PA,40.36783681,-80.03784733,4,8,Food;,,,8:0-19:0,8:0-19:0,8:0-19:0,8:0-19:0,8:0-19:0,8:0-17:0,10:0-15:0
EaJefde5yMAMKmQ_P3Kr9w,The Green Mango Thai Cafe,142 West Bridge St,Pittsburgh,PA,40.4068308,-79.9169688,3,3,,,Thai;,None,None,None,None,None,None,None
IhbvQcaLJh80JhJA-OPv1w,Qdoba Mexican Grill,4860 McKnight Rd,Pittsburgh,PA,40.5292182,-80.007947,3.5,11,,,Mexican;,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-21:0
fxZOOJtT6Zau7Asmppigkg,Potenza Pizza and Pasta,4709 Centre Ave,Pittsburgh,PA,40.4528463,-79.9493314,3,34,Food;Sandwiches;,Restaurants;,Italian;,10:0-1:0,10:0-1:0,10:0-1:0,10:0-1:0,10:0-2:0,10:0-2:0,10:0-0:0
RAk2W3qFizMrhx_6ZYQspg,Dylamato's Market,5414 Second Ave,Pittsburgh,PA,40.402321,-79.941698,5,4,Specialty Food;Food;,,,11:0-19:0,11:0-19:0,11:0-20:0,11:0-19:0,11:0-19:0,9:0-17:0,10:0-18:0
phxyADEdO9qOZmlotyXn-A,Yummy Yo & Boba Tea 88,4136 Library Rd,Pittsburgh,PA,40.359115,-80.029173,2.5,3,Ice Cream & Frozen Yogurt;,,,None,None,None,None,None,None,None
p7v-DfJEtZI2WUvLP-UO-g,Geno's Restaurant,5147 Butler St,Pittsburgh,PA,40.4796743,-79.9552129,3.5,4,,,Italian;,None,None,None,None,None,None,None
LS4qdaBXNj7Q79nuMNaZ9w,Tazza D'oro,524 Grant Ave,Pittsburgh,PA,40.4810224,-79.9747074,4.5,7,Food;Coffee & Tea;,Restaurants;Coffee & Tea;,,7:0-19:0,7:0-19:0,7:0-19:0,7:0-19:0,7:0-19:0,7:0-19:0,7:0-19:0
IaL3NMcVUjwk29CnR7w4tw,Mama Pepinos,720 Robbins Station Rd,Pittsburgh,PA,40.3226323,-79.744331,3.5,3,,Restaurants;,,None,None,None,None,None,None,None
AfBmTieD9rNsas2VLMy-EQ,Dunkin' Donuts,911 Butler St,Pittsburgh,PA,40.5115107,-79.9474872,2.5,11,Coffee & Tea;Food;,Coffee & Tea;,,None,None,None,None,None,None,None
9Lu2VvdAPswV-RRiQFfXXQ,Steak 'n Shake,1951 Park Manor Blvd,Pittsburgh,PA,40.45286822,-80.16551472,2,78,Burgers;Fast Food;Sandwiches;,Restaurants;Fast Food;,American (New);,0:0-3:0,10:0-3:0,10:0-3:0,10:0-3:0,10:0-0:0,0:0-0:0,0:0-3:0
OY1G_vhUYJJ3HdHfOZ2wrQ,The 509 Cafe,509 Greenfield Ave,Pittsburgh,PA,40.4256864,-79.9420274,4,4,,Breakfast & Brunch;Restaurants;,,6:0-15:30,6:0-15:30,6:0-15:30,6:0-15:30,6:0-15:30,7:0-15:30,7:0-15:30
ZPVhjltJcQ-YnaoV-h-FeA,Arpino Trattoria,1910 Cochran Rd,Pittsburgh,PA,40.394199,-80.062986,3.5,46,,,Italian;,11:0-15:0,16:0-21:0,16:0-21:0,16:0-21:0,16:0-22:0,16:0-22:0,None
WoPfxF4x9AWH9SxOJtCPFg,Kool Cones,8130 Perry Hwy,Pittsburgh,PA,40.5552429,-80.0388021,4.5,3,Food;,,,None,None,None,None,None,None,None
m1IqfCdWw0Yd1euC8cZgSA,Thee Olde Place Inn,1209 Streets Run Rd,Pittsburgh,PA,40.3517314,-79.9612707,3.5,20,,Diners;,American (New);,11:0-23:0,11:0-23:0,11:0-23:0,11:0-23:0,11:0-23:0,11:0-23:0,11:0-23:0
3zGyd9KAloFIlMhAZpMi6Q,Sheetz Convenience Store,251 Curry Hollow Rd,Pittsburgh,PA,40.336173,-79.9708675,3,4,Food;,,,None,None,None,None,None,None,None
rtj550X5w4tDWcTE8oAgew,Bishop's Pizza,2104 Brownsville Rd,Pittsburgh,PA,40.393115,-79.986911,3,6,Ice Cream & Frozen Yogurt;Pizza;Food;,,,None,None,None,None,None,None,None
xVopquE2JKetpNJkor_jOA,Juniper Grill,4917 William Penn Hwy,Pittsburgh,PA,40.4215892,-79.6611274,4,70,,Restaurants;Southern;,American (New);,11:0-22:0,11:0-23:0,11:0-23:0,11:0-23:0,11:0-23:0,11:0-23:0,11:0-22:0
w-qFEyBuVKyQ_b81jRig2w,Thirsty Scholar Bar & Grille,3610 Fifth Ave,Pittsburgh,PA,40.44148234,-79.95861612,3.5,8,Beer;,Beer Bar;Bars;Restaurants;Cocktail Bars;,American (Traditional);,11:0-0:0,11:0-0:0,11:0-0:0,11:0-0:0,11:0-1:0,16:0-1:0,12:0-22:0
M9JpXoyxm_ZFY1zVmHgwTA,Au Bon Pain,347 6th Ave,Pittsburgh,PA,40.44047595,-79.99900617,3.5,6,,Cafes;,,None,None,None,None,None,None,None
H5PdoEWleg9uDU67ZAy6JA,Mixtape,4907 Penn Ave,Pittsburgh,PA,40.4654736,-79.944844,4.5,35,Coffee & Tea;Food;,Cafes;Coffee & Tea;Restaurants;Bars;Cocktail Bars;Juice Bars & Smoothies;,,None,14:0-0:0,14:0-0:0,14:0-0:0,14:0-2:0,19:0-2:0,None
vLGYQ96AjKV5zpW0q3795g,Sbarro Restaurant,"5TH Ave Pl, Ste 213",Pittsburgh,PA,40.4475255,-79.9933976,2.5,3,,Restaurants;,,None,None,None,None,None,None,None
DysR74Xdr8P88i-ealNHKQ,Peace Love and Little Donuts,118 Meyran Ave,Pittsburgh,PA,40.4407395,-79.9587585,4,62,Food;,,,6:0-18:0,6:0-18:0,6:0-18:0,6:0-18:0,6:0-18:0,11:0-16:0,None
a3ZqjElMgAe924sbXZVcvA,Sciulli's Pizza,3404 5th Ave,Pittsburgh,PA,40.439118,-79.961792,4.5,10,Pizza;,,,11:0-19:0,11:0-19:0,11:0-19:0,11:0-19:0,11:0-19:0,11:0-16:0,None
tE4H7SuEBCdF8O-BMAAB6g,Papa John's Pizza,"4815 Centre Ave, Ste 4",Pittsburgh,PA,40.4537413,-79.9469394,2.5,19,Pizza;,,,None,None,None,None,None,None,None
f78Acx0_Yl_93mqRzq5IUQ,Batter & Dough Baking Company,344 Station St,Pittsburgh,PA,40.3587015,-80.1130585,4,25,Food;Desserts;,,,None,10:0-19:0,10:0-19:0,10:0-19:0,10:0-20:0,10:0-20:0,10:0-14:0
bHO7WE9WgMT9USSr7ZI9JQ,Tomato Pie Cafe,885 E Ingomar Rd,Pittsburgh,PA,40.59173497,-80.01577431,4,28,Pizza;,,Italian;,None,11:30-21:0,11:30-21:0,11:30-21:0,11:30-21:0,11:30-21:0,None
ddouZi236BpT15DzXjRHiA,Ki Ramen,4401 Butler St,Pittsburgh,PA,40.4716887,-79.959902,3.5,85,Noodles;Ramen;,Bars;Ramen;,Japanese;,11:0-23:0,11:0-23:0,11:0-23:0,11:0-23:0,11:0-0:0,11:0-0:0,17:0-0:0
7-G-Aq-6TxwPAjz5YPz_LA,Rusty Gold Brewing,43 W Pike St,Pittsburgh,PA,40.2584977,-80.1876096,4,24,Food;,Bars;Breweries;,,None,None,16:0-22:0,16:0-22:0,16:0-0:0,12:0-0:0,12:0-20:0
jZeuTSj4lR2_Y7oHOkP0gw,Rite Aid,4155 Ewalt Rd,Pittsburgh,PA,40.626308,-79.942565,2,5,Food;,,,8:0-22:0,8:0-22:0,8:0-22:0,8:0-22:0,8:0-22:0,8:0-22:0,8:0-18:0
ckbDWYPT8TP7etP0WHU2Yg,Blaze Fast Fire'd Pizza,290 Settlers Ridge Center Dr,Pittsburgh,PA,40.43966137,-80.14804364,4.5,82,Pizza;Salad;Gluten-Free;Fast Food;,Fast Food;,,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-20:0
YAh8NNgq3vSRxQW6PQQ5Yg,Boba Bar,1000 Ross Park Mall Dr,Pittsburgh,PA,40.54443211,-80.00727,4,15,Bubble Tea;,,,10:0-21:0,10:0-21:0,10:0-21:0,10:0-21:0,10:0-21:0,10:0-21:0,11:0-18:0
xQqCpVu52dCZlsoYoKRykA,Caffè d'Amore Coffeeshop,5400 Butler St,Pittsburgh,PA,40.4828,-79.950919,4.5,22,Coffee & Tea;Food;,Coffee & Tea;Local Flavor;Restaurants;,,7:0-19:0,7:0-19:0,7:0-19:0,7:0-19:0,7:0-19:0,8:0-17:0,8:0-17:0
D_pwairtGGR0V_w2xx5XeA,Alihan's Mediterranean Cuisine,124 6th St,Pittsburgh,PA,40.44390116,-80.00268763,4.5,135,,Restaurants;Breakfast & Brunch;,Middle Eastern;Turkish;Mediterranean;,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-23:0,11:0-23:0,11:0-22:0
t6OSEZiX-w68k2f3gR47qw,Big Guy's Pizza & Pasta,1914 Brownsville Rd,Pittsburgh,PA,40.395527,-79.987329,3.5,3,Pizza;Food;Specialty Food;Chicken Wings;,Restaurants;,,10:0-23:0,10:0-23:0,10:0-23:0,10:0-23:0,10:0-0:0,10:0-0:0,10:0-22:0
SeQlCrKvyM2j8m_75gtouQ,Totin's Diner,10283 Perry Hwy,Pittsburgh,PA,40.6028011,-80.049857,4,98,,Restaurants;,,7:0-20:0,7:0-20:0,7:0-20:0,7:0-20:0,7:0-20:0,7:0-20:0,7:0-15:0
ebDtlHODMCNmV1PrdNXKnA,Table Brick Oven & Bar,4905 William Penn Hwy,Pittsburgh,PA,40.42184811,-79.66102839,3.5,11,,Bars;Restaurants;,American (New);,None,None,None,None,None,None,None
YjmbCvygeMj9dfJp6neQ_A,City Oven,336 4th Ave,Pittsburgh,PA,40.43896149,-80.00014544,4,30,Pizza;,,,7:0-15:0,7:0-15:0,7:0-15:0,7:0-15:0,7:0-15:0,None,None
dW79jPJVpzlTKGF-1JAsaw,Smallman Street Deli,1912 Murray Ave,Pittsburgh,PA,40.435556,-79.923256,4,115,Delis;,Restaurants;,,9:0-21:0,9:0-21:0,9:0-21:0,9:0-21:0,9:0-21:0,9:0-21:0,9:0-20:0
wYPC1tpniUHEnttZkC9MiQ,The Olive Tap,108 19th St,Pittsburgh,PA,40.4535609,-79.9805948,4.5,12,Food;,,,10:0-16:0,10:0-16:0,10:0-16:0,10:0-16:0,10:0-16:0,9:0-17:0,10:0-16:0
wp5FAtCGMyU2RnQ-7kxKHQ,Roman Bistro,2104 Ardmore Blvd,Pittsburgh,PA,40.419454,-79.850259,3,122,,Bars;Wine Bars;Restaurants;,,11:0-23:0,11:0-23:0,11:0-23:0,11:0-23:0,11:0-0:0,11:0-0:0,10:0-21:0
Bj8SEo-9tkOjXIYSub3Wag,Red Orchid,5439 Babcock Blvd,Pittsburgh,PA,40.5431741,-80.0289628,4,114,,,Thai;,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-22:0,11:0-22:0,13:0-21:0
AIbCGVTv_oPE3S957E47Lg,Primanti Bros.,4501 Steubenville Pike,Pittsburgh,PA,40.4444173,-80.0994542,3.5,116,Sandwiches;Food;,Local Flavor;Bars;,American (New);,11:0-0:0,11:0-0:0,11:0-0:0,11:0-0:0,11:0-2:0,11:0-2:0,11:0-0:0
