business_id,name,address,city,state,latitude,longitude,stars,review_count,food_type,restaurant_type,country_type,mon,tue,wed,thu,fri,sat,sun
bq0rAR_-WDPHe7QE7P51WA,Papa John's Pizza,13515 Euclid Ave,Cleveland,OH,41.5238172,-81.5896139,2.5,3,Pizza;,,,10:0-0:0,10:0-0:0,10:0-0:0,10:0-0:0,10:0-1:0,10:0-1:0,10:0-0:0
v8GgrqLTs_NZZl2tkyvOgA,Cleveland Clinic Cafeteria,"9500 Euclid Ave, Bldg C, Fl 1",Cleveland,OH,41.50175301,-81.62144825,3,8,Pizza;Food;Bakeries;Do-It-Yourself Food;,Restaurants;Bakeries;,American (New);,6:0-19:30,6:0-19:30,6:0-19:30,6:0-19:30,6:0-19:30,None,None
DF1TFMVwmjawiYMUuJla3Q,Wine Reserve of Medina,3575 Medina Rd,Cleveland,OH,41.1370771,-81.815605,4.5,3,Food;Beer;,,,None,None,None,None,None,None,None
0lMLawkxc9vEGaiuOjx86A,Hardee's,36900 Vine St,Cleveland,OH,41.64216818,-81.42350637,4,4,Burgers;Fast Food;Desserts;Food;,Fast Food;Breakfast & Brunch;Restaurants;,American (Traditional);,None,None,None,None,None,None,None
QDTM1i1Q8RW559sfhZDbtQ,The Rail,400 Great Northern Mall,Cleveland,OH,41.416442,-81.904532,4,206,Burgers;,Bars;Restaurants;,American (New);,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-23:0,11:0-23:0,11:0-22:0
0urfB2tAhT3lzMYPlw5RBA,Mr. Hero,16204 Detroit Ave,Cleveland,OH,41.4855877,-81.8106873,4.5,6,Burgers;Sandwiches;,Restaurants;,,None,None,None,None,None,None,None
QUjJmpTQvGus8WfYq1dtOw,Battiste & Dupree Cajun Grill,1992 Warrensville Center Rd,Cleveland,OH,41.5055208,-81.5368915,4,65,Sandwiches;,Restaurants;Cajun/Creole;,,15:0-21:0,15:0-21:0,15:0-21:0,15:0-21:0,15:0-21:0,15:0-21:0,None
48GIryCZOX7YHpPyimbw2A,Olive Garden Italian Restaurant,17500 Bagley Rd,Cleveland,OH,41.3724166,-81.8226254,3.5,29,Salad;,Restaurants;Bars;,Italian;,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-23:0,11:0-23:0,11:0-22:0
TE_Dq5MYAItLcIWfJ2no4Q,The Beachcomber Truck,80 N Main St,Cleveland,OH,41.20858504,-81.4482197,4.5,6,Food Trucks;,Restaurants;,American (New);,None,None,None,None,None,None,None
V2Uvh2cUl3vufW9ChM_jkw,Public House,17219 Lorain Ave,Cleveland,OH,41.4498911,-81.8172876,3.5,20,,Bars;,,None,None,None,None,None,None,None
CBgcKcrbN7VSoofxCsCOBA,Mister Brisket,2156 S Taylor Rd,Cleveland,OH,41.5010854,-81.5563191,4.5,63,Specialty Food;Food;,Restaurants;,,None,9:0-16:0,9:0-16:0,9:0-16:0,9:0-17:0,9:0-15:0,None
0niwecRyUgSE_7LlgwIH0g,Goldhorn Brewery,1361 E 55th St,Cleveland,OH,41.5218,-81.65130995,4,34,Food;,,,None,11:0-21:0,11:0-21:0,11:0-21:0,11:0-22:0,12:0-22:0,12:0-18:0
rPL1gw_0Afm8nOAfLW53MQ,Tony Sacco's Coal Oven Pizza,7850 Mentor Ave,Cleveland,OH,41.6572311,-81.3613228,4,57,Pizza;,,,11:0-21:0,11:0-21:0,11:0-21:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-20:0
h8Nu-YUosQRb2KIUoglJcg,J's Pizza Market,7404 Center St,Cleveland,OH,41.6688304,-81.3404472,4.5,13,Gluten-Free;Pizza;,Restaurants;,,10:0-20:0,10:0-20:0,10:0-20:0,10:0-20:0,10:0-21:0,10:0-20:0,12:0-19:0
OFhlZImG34476xPfyCtQCw,Wild Mango Restaurant & Bar,362 Great Northern Mall,Cleveland,OH,41.41754958,-81.9045362,4,196,,,American (New);Asian Fusion;,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0
SkxDv7IpQWu8xvIPK92PuA,Little Caesars Pizza,13711 Lorain Ave,Cleveland,OH,41.4552726,-81.7867259,3.5,3,,Restaurants;,,None,None,None,None,None,None,None
2jzM7PSeG8OwZ5EvocCpQA,Chipotle Mexican Grill,6717 Egate Dr,Cleveland,OH,41.5250879,-81.4371169,2,41,Fast Food;,Fast Food;,Mexican;,10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0
JbcnVOswmYGgA-iMek98vg,Old Carolina Barbecue Company,5100 Mayfield Rd,Cleveland,OH,41.51986459,-81.49703264,4,39,Barbeque;,Barbeque;,,10:30-21:30,10:30-21:30,10:30-21:30,10:30-21:30,10:30-21:30,10:30-21:30,10:30-21:30
Sp7JQ7O8aaNatAgEwAFTfg,Harry Buffalo,5604 Wilson Mills Rd,Cleveland,OH,41.5389782,-81.4783134,3,48,,Restaurants;Bars;,American (Traditional);,11:0-2:0,11:0-2:0,11:0-2:0,11:0-2:0,11:0-2:0,11:0-2:0,11:0-2:0
wOCUVoh6oDMyyAGdUZKStg,Frascati in the Valley,5143 Canal Rd,Cleveland,OH,41.4171521,-81.6353906,3.5,4,,,Italian;,None,None,None,None,None,None,None
w2AyCUJBPvjb2fMma8sL5g,Friendly's,6400 York Rd,Cleveland,OH,41.386631,-81.7623289,3,6,Food;Burgers;Ice Cream & Frozen Yogurt;,Restaurants;,American (Traditional);,None,None,None,None,None,None,None
o3SafLqbLT_zT2HyqHwvhg,Buffalo Wild Wings,9062 State Route 14,Cleveland,OH,41.2378112,-81.3366229,2.5,25,Chicken Wings;,Restaurants;,American (Traditional);,11:0-0:0,11:0-0:0,11:0-0:0,11:0-0:0,11:0-1:0,11:0-1:0,11:0-0:0
WbcAPa3frXsIomKLn2oVDw,Strickland's Ice Cream,2930 Medina Rd,Cleveland,OH,41.135371,-81.793211,3.5,3,Food;,,,None,None,None,None,None,None,None
uQ-tZhhl4St_NztpCLOWsQ,Europeans Best Bakery & More,19608 W 130th St,Cleveland,OH,41.278663,-81.7860552,4,18,Bakeries;Food;,Bakeries;Restaurants;,,7:0-15:0,7:0-15:0,7:0-15:0,7:0-15:0,7:0-20:0,7:0-15:0,None
XJE_gq0I1Na0kkrGEgxq9A,Raving Med,1621 Euclid Ave,Cleveland,OH,41.50122318,-81.68007753,3.5,13,Salad;,Restaurants;,,11:0-17:30,11:0-17:30,11:0-17:30,11:0-17:30,11:0-17:30,12:0-19:30,None
SI8ycgT9o2ogs6AFLg1b3w,Cannon Deli,4055 Erie St,Cleveland,OH,41.64140385,-81.40646651,3.5,6,Delis;,Restaurants;,,11:0-18:0,11:0-18:0,11:0-18:0,11:0-18:0,11:0-18:0,9:0-18:0,None
pkxQ91fZxbIkDPfXkV4phQ,Club Argos,2032 W 25th St,Cleveland,OH,41.4837157,-81.7031754,3,3,,Bars;Gay Bars;,,None,None,None,None,None,None,None
bi9MqVDTRCLtetsT3X7wIA,Ellie's,14486 Cedar Rd,Cleveland,OH,41.5011217,-81.5182644,4,7,Waffles;Food;Coffee & Tea;Bakeries;Ice Cream & Frozen Yogurt;,Restaurants;Kosher;Coffee & Tea;Juice Bars & Smoothies;Bakeries;,,9:0-18:0,10:0-19:0,10:0-19:0,10:0-19:0,9:0-15:0,20:0-23:0,9:0-18:0
ehh787mhAnDqRryw1k1Z6Q,Sassy's Bar and Grille,"10755 Ravenna Rd, Ste 7",Cleveland,OH,41.332092,-81.465016,3.5,19,,Restaurants;Bars;,American (Traditional);American (New);,11:0-23:0,11:0-2:30,11:0-2:30,11:0-2:30,11:0-2:30,11:0-2:30,11:0-23:0
K74HYkFjYwhEpJt8HTOxnQ,Johnny's Bar,3164 Fulton Rd,Cleveland,OH,41.467778,-81.7076976,4,62,,Restaurants;Bars;,,17:0-22:0,17:0-22:0,17:0-22:0,17:0-22:0,17:0-23:0,16:0-23:0,None
cIoB6iinl48KDGCVwtCHoA,China Dragon Restaurant,11421 Buckeye Rd,Cleveland,OH,41.482127,-81.605135,1,6,,,Chinese;,None,None,None,None,None,None,None
5rwh5Xh1ENvauW8t8pdmJw,Erie Burger,32822 Walker Rd,Cleveland,OH,41.495134,-82.020726,4.5,17,Sandwiches;Burgers;,Restaurants;,,11:0-20:0,11:0-20:0,11:0-20:0,11:0-20:0,11:0-20:0,11:0-20:0,11:0-16:0
ZHZHk71wtLY9G_ZmajtW7w,KFC,407 N. Leavitt Road,Cleveland,OH,41.41057,-82.20892,2.5,5,Chicken Wings;Fast Food;,Fast Food;,,10:0-22:0,10:0-22:0,10:0-22:0,10:0-22:0,10:0-23:0,10:0-23:0,10:0-22:0
7LjFXVB7ry4V9dJf4CrWuA,Sam's Food & Beverage,12201 Franklin Blvd,Cleveland,OH,41.4798206,-81.7741582,4,5,Beer;,,,None,None,None,None,None,None,None
6ETZ4VvwvYY16Jwk63kBPg,Little Mountain Brewing Company,7621 Mentor Ave,Cleveland,OH,41.6591815,-81.3691932,3.5,26,Food;,Breweries;Restaurants;,,None,16:0-22:0,16:0-22:0,16:0-23:0,16:0-0:0,12:0-0:0,14:0-20:0
m1UQyzD2JOaHSwlIO0OtMg,Jimmy Bigg's Grill,1927 State Rd,Cleveland,OH,41.1333917,-81.5081308,4,20,Barbeque;Burgers;,Bars;Restaurants;Barbeque;,American (Traditional);,16:0-1:0,11:0-1:0,11:0-1:0,11:0-1:0,11:0-1:0,11:0-1:0,None
i0Nyh1Y7Ll-AdW82YEueig,Dunkin' Donuts & Baskin-Robbins,7742 Lake Shore Blvd,Cleveland,OH,41.7043048,-81.3631027,2.5,10,Donuts;Food;,,,None,None,None,None,None,None,None
0QCmxnnuhv-imac5uDeVHw,China Chef,9109 State Route 14,Cleveland,OH,41.2381899,-81.3395717,3,18,,,Chinese;,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-22:0,12:0-23:0,12:0-20:30
ekABk6joRTZdQMX3Av2-Gg,Master Pizza-The Original,1194 Tallmadge Rd,Cleveland,OH,41.1193918,-81.4665584,3,4,,Restaurants;,,15:30-21:30,15:30-21:30,10:30-22:0,10:30-22:0,10:30-23:0,10:30-23:0,12:0-21:30
ynEyJ9dzHAHASnYSSYfmDQ,Baraona's Baking Co,15842 Libby Rd,Cleveland,OH,41.416754,-81.5698192,4.5,13,Food;Bakeries;Ice Cream & Frozen Yogurt;,Bakeries;,,None,None,None,None,None,None,None
MdnYGOVa3goIGfKjrOCXqQ,New York Grill & Restaurant,800 E Erie Ave,Cleveland,OH,41.4728943,-82.166532,4,7,,Restaurants;Breakfast & Brunch;,,None,7:0-14:0,7:0-14:0,7:0-14:0,7:0-14:0,7:0-14:0,7:0-14:0
YxXADzoLSfyrXYAZYHJerA,Linden Tavern,19865 Detroit Rd,Cleveland,OH,41.4794367,-81.8415526,3.5,8,,Restaurants;,American (Traditional);,None,None,None,None,None,None,None
3C5cDapsxHKckHn5-cmCzg,Bob Evans,9235 Mentor Ave,Cleveland,OH,41.6779924,-81.30859129,2.5,15,Comfort Food;Salad;,Restaurants;Breakfast & Brunch;,American (Traditional);American (New);,6:0-21:0,6:0-21:0,6:0-21:0,6:0-21:0,6:0-22:0,6:0-22:0,6:0-21:0
kIi0rz1BbH-wP8o5dz-UEQ,Scorchers Casual Eatery & Draft House,900 Broadway Ave,Cleveland,OH,41.46291102,-82.17259301,3.5,14,,Restaurants;Bars;,American (Traditional);,None,None,None,None,None,None,None
EXa8qoodJMloIBIJt4Ax-Q,Marc's Stores,6695 Eastgate Dr,Cleveland,OH,41.525099,-81.437583,3.5,8,Food;Fruits & Veggies;,,,7:0-21:0,7:0-21:0,7:0-21:0,7:0-21:0,7:0-21:0,7:0-21:0,7:0-19:0
9IVX-weQV6SriRVuxzkiRw,Sakkio Japan,"7850 Mentor Ave, Ste 848",Cleveland,OH,41.657932,-81.3613129,3,6,,,Japanese;,None,None,None,None,None,None,None
2nA4h0eKKOKKTN2HSzKeuQ,Lumpy's Shake Shop,6372 Pearl Rd,Cleveland,OH,41.38789241,-81.76640186,3,7,Food;Desserts;,,,12:0-22:0,12:0-22:0,12:0-22:0,12:0-22:0,12:0-22:0,12:0-22:0,None
vBH3xwuhUbisPCXHY44tug,Malley's Chocolates,21611 Center Ridge Rd,Cleveland,OH,41.4588397,-81.8587689,5,5,Food;,,,10:0-22:0,10:0-22:0,10:0-22:0,10:0-22:0,10:0-23:0,10:0-23:0,12:0-22:0
8r9G0fUJpCFnbFWMdzzdMw,Burger King,3305 Clark Ave,Cleveland,OH,41.469542,-81.705823,1.5,3,Hot Dogs;,Restaurants;,,None,None,None,None,None,None,None
FvXZcRB8bocNMDvFUnoWhg,In Forno Pizza,35840 Chester Rd,Cleveland,OH,41.4682137,-82.0156343,5,123,Pizza;Salad;Desserts;,Restaurants;,,None,11:30-21:0,11:30-21:0,11:30-21:0,11:30-21:0,11:30-21:0,12:0-20:0
N59f7JJekFABPfb3yohG3A,Purple Shamrock,4285 Mayfield Rd,Cleveland,OH,41.5208301,-81.52549,2.5,4,,Bars;,,None,None,None,None,None,None,None
9MBG_riUoAs9VXfsJJdHaQ,Better Bit of Butter Cookies,5353 Mayfield Rd,Cleveland,OH,41.5199459,-81.4866536,4.5,9,Bakeries;Food;,Bakeries;,,8:0-17:0,10:0-15:0,10:0-18:0,10:0-18:0,10:0-18:0,10:0-15:0,None
EtLmuDIMsBCmqdgpysz60Q,La Strada,2050 E 4th St,Cleveland,OH,41.4988774,-81.6900977,2.5,73,,,Italian;,None,None,None,None,None,None,None
jmeDvVx3wzCBlTBN7XNb-Q,Alley Cat Oyster Bar,1056 Old River Rd,Cleveland,OH,41.49954511,-81.70696252,3.5,268,Seafood;,Restaurants;,,11:30-22:0,11:30-22:0,11:30-22:0,11:30-22:0,11:30-0:0,11:30-0:0,11:30-20:0
08JPvTyVYt6I4PbGkQ76jQ,Firehouse Subs,6232 Mayfield Rd,Cleveland,OH,41.519687,-81.454724,4,23,Delis;Sandwiches;,Restaurants;,,10:30-22:0,10:30-22:0,10:30-22:0,10:30-22:0,10:30-22:0,10:30-22:0,10:30-21:0
rts9r2F-st7UQCDkplOivg,Subway,14458 Cedar Rd,Cleveland,OH,41.5011562,-81.5196806,3,4,Fast Food;,Restaurants;Fast Food;,,None,None,None,None,None,None,None
QtHY560BQWGJIz9WVP10kg,Melrose Grill,294 Pearl Rd,Cleveland,OH,41.26905,-81.840503,3,10,Food;Specialty Food;,Restaurants;,American (Traditional);,None,None,None,None,None,None,None
Sc1_oOFYrC9rlGmYJdOBNA,Rotuno's Texas Style Barbeque,420 Oberlin Rd,Cleveland,OH,41.3446052,-82.1151613,4,10,Barbeque;,Barbeque;,,None,12:0-20:0,12:0-20:0,12:0-20:0,12:0-20:0,12:0-20:0,None
DZBAkVf8HU4U4ZQ_yKECBQ,Giovanni's Meats & Deli,5716 Mayfield Rd,Cleveland,OH,41.5200109,-81.4736046,4.5,16,Delis;Specialty Food;,Restaurants;,,9:0-18:0,9:0-18:0,9:0-18:0,9:0-18:0,9:0-18:0,8:0-18:0,None
sqDrI3mBAuvaZcUK6vm0Fw,Guys Pizza Co,800 Lafayette Rd,Cleveland,OH,41.1270992,-81.8842086,3.5,8,Chicken Wings;Pizza;,Restaurants;,,10:0-22:0,10:0-22:0,10:0-22:0,10:0-22:0,10:0-23:0,11:0-23:0,11:0-22:0
4asr35mgBPLpNH4NCFPEhg,Domino's Pizza,1209 N Court St,Cleveland,OH,41.160004,-81.863155,2,5,Chicken Wings;Sandwiches;,Restaurants;,,10:30-0:0,10:30-0:0,10:30-0:0,10:30-0:0,10:30-1:0,10:30-1:0,10:30-0:0
NmGY7zhoEUqO_0KxvBocTw,Local Tavern's Fish Bar,11 Chester St,Cleveland,OH,41.7285312,-81.2565077,3.5,39,Sushi Bars;,Restaurants;,,11:0-22:0,7:0-22:0,7:0-22:0,7:0-22:0,7:0-23:0,7:0-23:0,None
QemTyuZdtyf0u1NeNHPK7A,Mr. Hero,24686 Euclid Ave,Cleveland,OH,41.5807625,-81.5099927,2.5,4,Sandwiches;,Restaurants;,,10:30-21:0,10:30-21:0,10:30-21:0,10:30-21:0,10:30-21:0,11:0-21:0,11:0-18:0
PSYouAbQHneC9HDvt1B0dg,Chop It Salad Co,4954 Great Northern Mall,Cleveland,OH,41.4156025,-81.9234726,3,4,Soup;Fruits & Veggies;Salad;Specialty Food;Fast Food;Food;,Restaurants;Fast Food;,,10:0-21:0,10:0-21:0,10:0-21:0,10:0-21:0,10:0-21:0,10:0-21:0,11:0-18:0
IgMbpvzrpW6Q4R1CvbuLig,Auburn Inn,17755 Ravenna Rd,Cleveland,OH,41.38703537,-81.2162323,2.5,7,,Restaurants;,American (New);,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-23:30,8:0-23:30,None
Mij_-ZoW00sJ2pLgsMfu1g,California Salads & Catering,3201 Enterprise Pkwy,Cleveland,OH,41.396934,-81.647435,3.5,3,,Restaurants;,American (New);,None,None,None,None,None,None,None
ar27DwWW4V0eKTr_4rOFGQ,Crooked River Bbq + Beer,5100 Mayfield Rd,Cleveland,OH,41.51942579,-81.49569623,3,49,Salad;Barbeque;,Barbeque;,American (Traditional);,10:30-23:0,10:30-23:0,10:30-23:0,10:30-23:0,10:30-23:0,10:30-23:0,10:30-23:0
gqKY69C4xVZsIrUxcuw3lw,Two Bucks,36931 Detroit Rd,Cleveland,OH,41.4522245,-82.03383,3.5,53,,Gastropubs;Bars;,American (Traditional);,11:0-2:0,11:0-2:0,11:0-2:0,11:0-2:0,11:0-2:0,11:0-2:0,11:0-2:0
gJGxDa_JHoxfZUsffPNrIQ,Ventito Bakery,36840 Detroit Rd,Cleveland,OH,41.45389886,-82.03295168,4.5,10,Gluten-Free;Custom Cakes;Macarons;Specialty Food;Bakeries;Cupcakes;,Restaurants;Bakeries;,,None,10:0-5:0,10:0-5:0,10:0-5:0,10:0-5:0,10:0-16:0,10:0-14:0
1EH3UCsWkTHH4Wlwed72JA,Brownie's Market,5260 E Lake Rd,Cleveland,OH,41.4976847,-82.0773535,4,4,Delis;Food;,,,None,None,None,None,None,None,None
F5Fq0GrN3BkwMdm9i06clA,McDonald's,15500 Broadway Ave,Cleveland,OH,41.41771307,-81.5725018,1.5,6,Fast Food;Burgers;,Fast Food;,,8:0-23:0,8:0-23:0,8:0-23:0,8:0-23:0,8:0-23:0,8:0-23:0,8:0-23:0
4iu28c3dCT8oTaBdhVEarg,The Cafe In Stow,4591 Darrow Rd,Cleveland,OH,41.1894729,-81.4399438,3,25,,Restaurants;Breakfast & Brunch;,American (Traditional);,6:30-21:0,6:30-21:0,6:30-21:0,6:30-21:0,6:30-21:0,6:30-21:0,6:30-20:0
V_bGmQfSUVHkj94aJ1nagA,583 Bistro,583 Dover Center Rd,Cleveland,OH,41.47915,-81.92073,4.5,13,Beer;Soup;Desserts;Food;,Diners;Cocktail Bars;Restaurants;Bars;,American (New);,None,11:30-21:0,11:30-21:0,11:30-21:0,11:30-22:0,12:0-22:0,10:0-14:0
-1HW4ALuB331RgjwHOA0Nw,Wendy's,4305 Kent Rd,Cleveland,OH,41.1567962,-81.4048807,2.5,4,Fast Food;,Fast Food;Restaurants;,,None,None,None,None,None,None,None
Clg5A2zdiFE-4BDEbfDkew,Kelley's Pub,13525 Lakewood Heights Blvd,Cleveland,OH,41.47030035,-81.78522527,4,11,,Gastropubs;Restaurants;,,11:0-2:0,11:0-2:0,11:0-2:0,11:0-2:0,11:0-2:0,11:0-2:0,11:0-2:0
AtIpJ9Jhhw_xXIA_s9pxhw,Maria's Italian Restaurant,11822 Detroit Ave,Cleveland,OH,41.484127,-81.771206,3.5,6,,Restaurants;,,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-22:0,11:0-22:0,None
v-E_fwn4CesE_rdmxvwvSQ,Panda Express,21085 Center Ridge Rd,Cleveland,OH,41.46131361,-81.85388684,3,6,Fast Food;,Restaurants;Fast Food;,,10:30-22:0,10:30-22:0,10:30-22:0,10:30-22:0,10:30-22:30,10:30-22:30,11:0-21:0
E8Ck06nR4NdThguOCDXpcw,Penn Station,7240 Mentor Ave,Cleveland,OH,41.6493036,-81.3824861,3.5,13,Sandwiches;,,,None,None,None,None,None,None,None
aP7SJxadQE_KaiBHl9sSWA,Table 9 Restaurant & Lounge,1801 E 9th St,Cleveland,OH,41.4994954,-81.6954088,4,4,,Restaurants;Lounges;,American (New);,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,None
VPSgUyHuxUXhYTcPgGjiDA,The Tavern of Stow,4976 Darrow Rd,Cleveland,OH,41.20067277,-81.44108545,3.5,35,Food;Soup;Beer;,Restaurants;,American (Traditional);Italian;,11:0-23:0,11:0-23:0,11:0-23:0,11:0-23:0,11:30-0:0,11:30-0:0,None
EAFuhvRxoAhYARuiXCsUSw,Dos Coronas,269 E Highland Rd,Cleveland,OH,41.2992556,-81.5154331,4,40,,,Mexican;,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:30,12:0-22:30,12:0-21:0
#NAME?,Pinecone Ice Cream,10301 W 130th St,Cleveland,OH,41.33450046,-81.78473739,4.5,5,Food;,,,12:0-20:0,12:0-20:0,12:0-20:0,12:0-20:0,12:0-20:0,12:0-20:0,12:0-20:0
uJxJFlIREuo9HrlfXJFsyQ,Pizza Roto,7685 Crile Rd,Cleveland,OH,41.6624052,-81.24019504,3.5,3,Salad;,Restaurants;,,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-22:0,11:0-22:0,11:0-21:0
9RgedAA8iOEUaXKAWRrS8Q,Fat Casual BBQ,223 E Highland Rd,Cleveland,OH,41.299616,-81.51808,3.5,16,,Restaurants;,,11:0-20:0,11:0-20:0,11:0-20:0,11:0-20:0,11:0-20:0,12:0-20:0,None
HSwnY_zM-kS7zHk6f-evaA,Mantua Corners Bar & Grille,11697 State Rt 44,Cleveland,OH,41.3100206,-81.2217445,4.5,7,Comfort Food;,Bars;Restaurants;,American (Traditional);,11:0-22:0,11:0-0:0,11:0-0:0,11:0-0:0,11:0-2:30,11:0-2:30,11:0-20:0
#NAME?,Royal Donut,5759 State Rd,Cleveland,OH,41.4059831,-81.7099299,4,13,Food;,,,None,None,None,None,None,None,None
OXFH3ScLLiaTxWKO-wzqGQ,Sutters Restaurant,10655 Kinsman Rd,Cleveland,OH,41.462702,-81.259769,5,4,,,German;,None,None,None,None,None,None,None
7l-TZk8Ckd5Ct_QQ6G5tuA,Arby's,7095 Engle Rd,Cleveland,OH,41.3734254,-81.824106,1.5,5,Burgers;Fast Food;,Restaurants;Fast Food;,,None,None,None,None,None,None,None
as_fyujgsdwtV56n31z-Sw,Bomba Tacos & Rum,19880 Detroit Rd,Cleveland,OH,41.4795046,-81.8414304,3.5,257,,Restaurants;,Latin American;,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-23:0,11:0-23:0,11:0-22:0
UAN1e9bhLqQZcgpsZwvHww,Crumb & Spigot,16783 Chillicothe Rd,Cleveland,OH,41.41247153,-81.33800022,4,86,Pizza;,Cocktail Bars;Restaurants;Bars;,,None,16:0-22:0,16:0-22:0,16:0-22:0,16:0-23:0,16:0-23:0,17:0-21:0
E2WMY17aM8HMA6t2IX47GQ,Marc's Stores,8003 Broadview Rd,Cleveland,OH,41.3478637,-81.6827918,3.5,4,Fruits & Veggies;Specialty Food;Food;,,,7:0-21:0,7:0-21:0,7:0-21:0,7:0-21:0,7:0-21:0,7:0-21:0,7:0-19:0
MQJxekA2SN8kmoo-kiq1dw,Oggi Ristorante,203 E Royalton Rd,Cleveland,OH,41.3149643,-81.6831565,4.5,36,,,Italian;,None,17:0-21:0,17:0-21:0,17:0-21:0,17:0-22:0,17:0-22:0,None
goZV-PlwLJOB8s5O3GruxA,Bangkok Thai Cuisine,5359 Mayfield Rd,Cleveland,OH,41.520092,-81.486463,4,171,,Restaurants;,,None,17:0-21:0,17:0-21:0,17:0-21:0,17:0-22:0,17:0-22:0,17:0-20:0
EiVYrgOqG3Y9Ef9_ApZi4A,Pasta Co-Op,187 Crocker Park Blvd,Cleveland,OH,41.45966496,-81.9517804,4,36,,,Italian;,11:30-20:30,11:30-20:30,11:30-20:30,11:30-20:30,11:0-21:0,11:0-21:0,12:0-18:0
sfa7IPru2FRBaf7LX-lWqA,Mission BBQ,8225 W Ridgewood Dr,Cleveland,OH,41.3845294,-81.7423338,4.5,107,Barbeque;,Restaurants;Barbeque;,,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-22:0,11:0-22:0,11:30-20:0
9IJ-TE4HEcAJQkUtc1A_Vw,Parallax Restaurant and Lounge,2179 W 11th St,Cleveland,OH,41.4824269,-81.6889958,4,185,Sushi Bars;,Restaurants;,,11:30-22:0,11:30-22:0,11:30-22:0,11:30-22:0,11:30-0:0,17:0-0:0,None
QciuUWpJwzRA52RV5YnxzA,Panini's Bar & Grill,8870 Darrow Rd,Cleveland,OH,41.307435,-81.442477,3,42,,Restaurants;,American (New);,None,None,None,None,None,None,None
yYI8mGlICwa0YfXa7bPbQQ,Winking Lizard Tavern,25800 Central Pkwy,Cleveland,OH,41.4671716,-81.493731,3.5,77,Sandwiches;Food;Beer;Burgers;,Bars;Restaurants;Cocktail Bars;,,11:0-0:0,11:0-0:0,11:0-0:0,11:0-0:0,11:0-1:0,11:0-1:0,11:0-23:0
WkzB0vF7A-a17N_5pfyGJg,Subway,30579 Pinetree Rd,Cleveland,OH,41.462931,-81.461819,2,3,Sandwiches;Fast Food;,Fast Food;,,None,None,None,None,None,None,None
p1YmWxE6GG0V9dJP0239QA,Moss' Prime Rib & Spaghetti House,525 Broad St,Cleveland,OH,41.3676581,-82.1087015,3.5,11,,Restaurants;,Italian;American (Traditional);,None,11:30-20:30,11:30-20:30,11:30-20:30,11:30-21:30,16:30-21:30,None
mo78R4hiF5JDcxpnLljEXg,Georgio's Oven Fresh Pizza,3888 W 130th St,Cleveland,OH,41.4483738,-81.7801149,3,4,,Restaurants;,,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-23:0,11:0-23:0,12:0-20:0
Z0c9-Eoxz7SQ__68bl3TQw,Nora,2181 Murray Hill Rd,Cleveland,OH,41.5041444,-81.6002941,4.5,57,Desserts;Salad;,Restaurants;,Italian;,None,17:0-22:0,17:0-22:0,17:0-22:0,17:0-23:0,17:0-23:0,17:0-21:0
dmk8dvw1FzC0beM4zadKwA,Panera Bread,8000 Oak Point Dr,Cleveland,OH,41.41276374,-82.23946184,3,12,Bagels;Salad;Bakeries;Soup;Sandwiches;,Breakfast & Brunch;Bakeries;Restaurants;Cafes;,,6:30-21:0,6:30-21:0,6:30-21:0,6:30-21:0,6:30-21:0,6:30-21:0,7:0-20:0
WNtJB6tMlRXINGSyGKYNhA,Dunkin' Donuts,1064 Graham Rd,Cleveland,OH,41.1626938,-81.4752551,3,7,Coffee & Tea;Donuts;,Coffee & Tea;,,None,None,None,None,None,None,None
AKJ2qjHbvxqTxMx8hjX7sw,Szechwan Chinese Restaurant,19715 Detroit Rd,Cleveland,OH,41.4788179,-81.840142,3,3,,Restaurants;,,None,None,None,None,None,None,None
X5cCaz2iYNntvjiPWiuVfQ,Sides To Go,9828 Valley View Rd,Cleveland,OH,41.298274,-81.492737,4.5,39,Barbeque;Food Trucks;,Barbeque;Southern;Cajun/Creole;Restaurants;,,None,11:0-19:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,12:0-19:0
